,Latitude,Longitude,Height,pr_level,stats,obs,snr,gaps,multipath,segment,TOPSIS
ABPO00MDG,-19.018,47.229,1553.398,4.0,100.0,31655.46875,36.621875,76.65625,0.368125,34,1
AJAC00FRA,41.927,8.763,99.2,2.0,90.625,28977.379310344826,36.85862068965517,44.758620689655174,0.2210344827586207,0,1
ALGO00CAN,45.956,-78.071,201.258,2.0,100.0,27074.0625,37.428125,43.375,0.20125,93,1
AREG00PER,-16.465,-71.493,2489.742,3.0,100.0,31403.75,34.43125,41.4375,0.20125,31,1
ASCG00SHN,-7.916,-14.333,38.354,2.0,100.0,31356.6875,34.125,237.46875,0.36062500000000003,90,1
BADG00RUS,51.77,102.235,811.8380000000001,1.0,90.625,28667.41379310345,36.85517241379311,155.3448275862069,0.37310344827586206,44,1
BAKO00IDN,-6.4910000000000005,106.849,158.562,2.0,100.0,25356.4375,41.340625,114.15625,0.188125,3,1
BOGT00COL,4.64,-74.081,2577.179,11.0,100.0,26699.84375,37.68125,72.875,0.30656249999999996,61,1
BRAZ00BRA,-15.947,-47.878,1106.445,1.0,93.75,29005.8,32.01,127.83333333333333,0.4503333333333333,87,1
BUCU00ROU,44.464,26.126,143.595,4.0,93.75,30903.633333333335,44.15,65.86666666666666,0.24966666666666668,50,1
CAS100ATA,-66.283,110.52,22.999,1.0,100.0,32918.65625,35.225,61.125,0.13968750000000002,77,1
CCJ200JPN,27.068,142.195,104.626,2.0,100.0,24325.6875,34.565625,93.125,0.2884375,80,1
CEDU00AUS,-31.867,133.81,145.13,4.0,100.0,30550.71875,34.84375,42.71875,0.2040625,60,1
CHPI00BRA,-22.687,-44.985,617.826,2.0,100.0,31740.375,33.346875,49.5625,0.21812499999999999,4,1
CKIS00COK,-21.201,-159.80100000000002,18.831,1.0,100.0,28658.65625,30.053124999999998,97.15625,0.384375,97,1
CPVG00CPV,16.732,-22.935,94.494,2.0,100.0,33456.25,32.1,389.84375,0.3496875,83,1
CRO100VIR,17.757,-64.584,-31.092,1.0,100.0,26680.90625,38.096875000000004,45.84375,0.254375,21,1
CUSV00THA,13.736,100.534,76.46300000000001,5.0,100.0,30703.125,35.978125,151.59375,0.27718750000000003,24,1
CZTG00ATF,-46.432,51.855,203.222,2.0,100.0,28594.03125,35.003125,448.09375,0.14593750000000003,6,1
DAV100ATA,-68.577,77.973,44.953,4.0,100.0,36568.25,35.084374999999994,65.34375,0.20562500000000003,14,1
DGAR00GBR,-7.27,72.37,-64.345,4.0,100.0,32113.59375,34.099999999999994,43.53125,0.2434375,45,1
DJIG00DJI,11.526,42.847,711.812,2.0,90.625,32092.827586206895,36.358620689655176,52.206896551724135,0.22275862068965518,43,1
DRAO00CAN,49.323,-119.625,542.2909999999999,1.0,100.0,27862.125,34.30625,43.21875,0.2525,95,1
DUMG00ATA,-66.665,140.002,-2.939,11.0,93.75,32737.896551724138,42.43448275862069,90.10344827586206,0.08724137931034484,28,1
EBRE00ESP,40.821,0.492,107.745,4.0,100.0,29332.9375,45.696875,91.21875,0.27812500000000007,58,1
FAIR00USA,64.97800000000001,-147.499,319.623,1.0,100.0,28438.96875,36.175,95.3125,0.37749999999999995,7,1
FALK00FLK,-51.694,-57.874,51.275,4.0,100.0,26043.6875,36.028125,45.71875,0.3715625,54,1
FTNA00WLF,-14.308,-178.12099999999998,85.262,2.0,100.0,25335.5625,29.421875,134.03125,0.30906249999999996,72,1
GAMB00PYF,-23.13,-134.965,81.068,2.0,100.0,26157.6875,32.521875,202.5,0.2934375,82,1
GAMG00KOR,35.59,127.92,898.703,2.0,100.0,30820.875,36.290625,39.09375,0.2853125,57,1
GUAM00GUM,13.589,144.868,202.317,1.0,100.0,22059.40625,33.875,116.5625,0.34468750000000004,51,1
HKSL00HKG,22.372,113.928,95.712,5.0,100.0,30206.90625,44.225,129.5,0.28750000000000003,37,1
HOB200AUS,-42.805,147.439,41.458,2.0,100.0,29047.6875,35.64687500000001,39.25,0.190625,78,1
HRAO00ZAF,-25.89,27.687,1414.744,1.0,100.0,23092.84375,35.26875,66.75,0.3153125,66,1
IISC00IND,13.021,77.57,844.117,1.0,100.0,26563.28125,36.165625,44.3125,0.4225,46,1
ISHI00JPN,36.209,140.219,156.249,3.0,96.875,26869.0,35.73870967741936,64.35483870967742,0.24419354838709678,5,1
JFNG00CHN,30.516,114.491,71.73899999999999,2.0,100.0,24882.90625,36.871875,87.375,0.3615625,9,1
JPLM00USA,34.205,-118.173,424.456,3.0,100.0,27505.5625,34.978125,39.53125,0.1896875,29,1
KARR00AUS,-20.981,117.097,109.543,4.0,100.0,30216.46875,32.287499999999994,154.75,0.2809375,98,1
KAT100AUS,-14.376,132.153,184.691,2.0,100.0,32309.71875,34.846875,48.0,0.25812500000000005,40,1
KERG00ATF,-49.351000000000006,70.256,73.04899999999999,1.0,96.875,30092.90322580645,34.20322580645162,395.4516129032258,0.3029032258064516,63,1
KIRI00KIR,1.355,172.923,36.59,1.0,100.0,30301.375,30.184375,115.53125,0.29312499999999997,8,1
KIRU00SWE,67.857,20.968000000000004,391.348,1.0,100.0,33049.5625,35.278125,123.03125,0.38937499999999997,74,1
KITG00UZB,39.133,66.887,621.054,3.0,93.75,25840.033333333333,37.90333333333333,39.43333333333333,0.29333333333333333,12,1
KOKB00USA,22.126,-159.665,1167.93,1.0,100.0,28894.875,33.428125,43.21875,0.30062500000000003,17,1
KOUR00GUF,5.252000000000001,-52.806,-25.362,1.0,100.0,31720.46875,33.509375,57.75,0.26968749999999997,70,1
LCK400IND,26.912,80.956,64.594,5.0,100.0,27800.8,38.836666666666666,20.466666666666665,0.231,36,1
MAC100AUS,-54.5,158.936,-6.259,1.0,100.0,32603.1875,33.099999999999994,163.375,0.2965625,39,1
MAL200KEN,-2.9960000000000004,40.194,-20.507,1.0,100.0,32112.21875,36.94375,70.3125,0.381875,91,1
MAR600SWE,60.595,17.259,75.818,4.0,100.0,32073.21875,36.04375,62.09375,0.265,23,1
MAS100ESP,27.764,-15.633,197.57,1.0,100.0,31476.1875,36.5,75.25,0.2853125,41,1
MBAR00UGA,-0.601,30.738000000000003,1338.053,4.0,100.0,29168.375,39.153125,446.96875,0.2909375,67,1
MCIL00JPN,24.29,153.97899999999998,36.073,1.0,100.0,27879.9375,33.75937499999999,85.625,0.22625,89,1
MCM400ATA,-77.83800000000001,166.669,98.476,4.0,100.0,34846.15625,34.465625,196.625,0.4090625,59,1
MDO100USA,30.681,-104.015,2004.891,2.0,100.0,30706.1875,33.756249999999994,64.78125,0.330625,94,1
MIZU00JPN,39.135,141.13299999999998,117.427,2.0,100.0,30318.03125,32.743750000000006,45.125,0.24625,99,1
MRC100USA,38.499,-77.37100000000001,27.622,2.0,93.75,27706.233333333334,35.14,39.3,0.20266666666666666,2,1
NICO00CYP,35.141,33.396,192.145,4.0,96.875,29704.870967741936,46.08387096774193,95.09677419354838,0.20903225806451614,27,1
NIUM00NIU,-19.077,-169.92700000000002,90.527,4.0,100.0,30397.96875,29.787499999999998,172.78125,0.28593749999999996,26,1
NKLG00GAB,0.354,9.672,31.89,1.0,100.0,34604.4375,35.28125,40.125,0.30874999999999997,64,1
NLIB00USA,41.772,-91.575,207.467,2.0,100.0,23465.375,33.662499999999994,156.3125,0.55375,53,1
NOT100ITA,36.876,14.99,126.657,2.0,100.0,24573.15625,42.881249999999994,78.21875,0.28812499999999996,88,1
NTUS00SGP,1.346,103.68,78.867,5.0,100.0,27897.59375,43.175,72.90625,0.203125,55,1
NYA100NOR,78.93,11.865,84.13,2.0,100.0,33350.0,35.2,437.35483870967744,0.32483870967741935,35,1
OHI300ATA,-63.321000000000005,-57.901,32.674,3.0,100.0,32518.15625,44.63125,84.1875,0.2134375,11,1
ONSA00SWE,57.395,11.925999999999998,45.974,2.0,100.0,31948.1875,34.921875,71.28125,0.263125,96,1
OUS200NZL,-45.869,170.511,26.545,4.0,100.0,29602.875,32.521875,42.15625,0.22812500000000002,56,1
PICL00CAN,51.48,-90.162,315.531,5.0,100.0,28741.8125,36.284375000000004,41.71875,0.23124999999999998,76,1
PNGM00PNG,-2.043,147.366,116.751,5.0,100.0,32720.40625,29.475,207.15625,0.3028125,33,1
POAL00BRA,-30.074,-51.12,77.155,5.0,90.625,28012.793103448275,33.248275862068965,85.0,0.3410344827586207,25,1
POLV00UKR,49.603,34.543,178.551,4.0,100.0,31493.0625,43.325,161.0625,0.37468749999999995,86,1
PTAG00PHL,14.535,121.041,87.051,2.0,100.0,30269.354838709678,44.37096774193548,145.96774193548387,0.1296774193548387,71,1
QAQ100GRL,60.715,-46.048,110.835,4.0,100.0,32914.6875,33.743750000000006,87.25,0.2846875,69,1
RAEG00PRT,36.986,-25.126,298.32,11.0,100.0,29473.5625,41.5,538.03125,0.20687499999999998,62,1
REUN00REU,-21.208,55.572,1558.807,1.0,100.0,28600.0625,37.015625,66.875,0.361875,47,1
RIO200ARG,-53.785,-67.751,32.477,1.0,100.0,33827.28125,32.484375,59.3125,0.17500000000000002,92,1
SANT00CHL,-33.15,-70.669,723.4910000000001,1.0,100.0,29709.40625,33.537499999999994,71.28125,0.1878125,73,1
SASK00CAN,52.196000000000005,-106.398,579.01,5.0,100.0,30223.78125,36.159375000000004,53.6875,0.338125,15,1
SCH200CAN,54.832,-66.833,498.624,4.0,100.0,29829.84375,36.76875,93.8125,0.3,49,1
SCOR00GRL,70.485,-21.95,128.94,1.0,100.0,33082.84375,36.634375,95.96875,0.29812500000000003,13,1
SCUB00CUB,20.012,-75.762,21.436,2.0,100.0,23658.53125,35.578125,380.03125,0.548125,84,1
SEYG00SYC,-4.678999999999999,55.531000000000006,-37.238,2.0,100.0,32087.21875,35.525000000000006,31.6875,0.265,18,1
SFER00ESP,36.464,-6.206,84.56299999999999,2.0,100.0,29882.40625,43.293749999999996,75.6875,0.19,22,1
SOLO00SLB,-9.435,159.954,123.225,5.0,96.875,27112.8064516129,27.50322580645161,110.19354838709677,0.3516129032258064,79,1
STHL00GBR,-15.943,-5.667000000000001,453.695,1.0,100.0,31810.875,35.521875,192.625,0.3059375,42,1
STJ300CAN,47.595,-52.678,154.946,3.0,100.0,29999.28125,36.015625,71.53125,0.388125,32,1
STR100AUS,-35.316,149.01,800.342,2.0,100.0,29107.5,33.1875,47.28125,0.255625,1,1
SUTH00ZAF,-32.38,20.81,1800.182,1.0,100.0,30423.6875,37.118750000000006,84.5,0.234375,30,1
SYOG00ATA,-69.007,39.584,50.539,1.0,100.0,16803.3125,32.0125,79.5625,0.39125,81,1
THTG00PYF,-17.577,-149.606,97.107,3.0,100.0,31906.125,32.34375,65.0625,0.3175,16,1
THU200GRL,76.53699999999999,-68.825,36.674,3.0,100.0,34631.96875,36.621875,138.75,0.2790625,52,1
TOW200AUS,-19.269,147.056,88.50299999999999,1.0,100.0,31286.34375,33.931250000000006,75.40625,0.254375,75,1
URUM00CHN,43.808,87.601,859.352,2.0,100.0,24060.5625,39.903125,191.28125,0.2909375,85,1
WSRT00NLD,52.915,6.605,86.42399999999999,4.0,100.0,32900.21875,35.840625,51.15625,0.253125,68,1
WTZR00DEU,49.144,12.879,666.462,2.0,100.0,30656.3125,45.93125,55.6875,0.19843750000000002,38,1
YAR200AUS,-29.047,115.347,241.685,1.0,100.0,27877.34375,30.109375,40.8125,0.18156250000000002,20,1
YELL00CAN,62.481,-114.481,181.168,1.0,100.0,31650.78125,34.90625,81.3125,0.31875,48,1
YKRO00CIV,6.871,-5.24,270.584,5.0,100.0,33075.84375,34.721875,279.75,0.3728125,19,1
ZAMB00ZMB,-15.425999999999998,28.311,1325.318,4.0,100.0,32787.09375,36.025000000000006,160.5,0.30437499999999995,10,1
ZECK00RUS,43.788,41.565,1167.4160000000002,2.0,93.75,29344.533333333333,39.50666666666667,143.23333333333332,0.2823333333333334,65,1
