,,AGGO00ARG,AGGO00ARG,AGGO00ARG,AGGO00ARG,AIRA00JPN,AIRA00JPN,AIRA00JPN,AIRA00JPN,AJAC00FRA,AJAC00FRA,AJAC00FRA,AJAC00FRA,ALBH00CAN,ALBH00CAN,ALBH00CAN,ALBH00CAN,ALGO00CAN,ALGO00CAN,ALGO00CAN,ALGO00CAN,ALIC00AUS,ALIC00AUS,ALIC00AUS,ALIC00AUS,ANMG00MYS,ANMG00MYS,ANMG00MYS,ANMG00MYS,ASCG00SHN,ASCG00SHN,ASCG00SHN,ASCG00SHN,AUCK00NZL,AUCK00NZL,AUCK00NZL,AUCK00NZL,BIK000KGZ,BIK000KGZ,BIK000KGZ,BIK000KGZ,BOR100POL,BOR100POL,BOR100POL,BOR100POL,BRST00FRA,BRST00FRA,BRST00FRA,BRST00FRA,BRUN00BRN,BRUN00BRN,BRUN00BRN,BRUN00BRN,BRUX00BEL,BRUX00BEL,BRUX00BEL,BRUX00BEL,CCJ200JPN,CCJ200JPN,CCJ200JPN,CCJ200JPN,CEBR00ESP,CEBR00ESP,CEBR00ESP,CEBR00ESP,CEDU00AUS,CEDU00AUS,CEDU00AUS,CEDU00AUS,CHOF00JPN,CHOF00JPN,CHOF00JPN,CHOF00JPN,CHPG00BRA,CHPG00BRA,CHPG00BRA,CHPG00BRA,CHTI00NZL,CHTI00NZL,CHTI00NZL,CHTI00NZL,CIBG00IDN,CIBG00IDN,CIBG00IDN,CIBG00IDN,CMUM00THA,CMUM00THA,CMUM00THA,CMUM00THA,CPNM00THA,CPNM00THA,CPNM00THA,CPNM00THA,CUUT00THA,CUUT00THA,CUUT00THA,CUUT00THA,CZTG00ATF,CZTG00ATF,CZTG00ATF,CZTG00ATF,DAE200KOR,DAE200KOR,DAE200KOR,DAE200KOR,DARW00AUS,DARW00AUS,DARW00AUS,DARW00AUS,DJIG00DJI,DJIG00DJI,DJIG00DJI,DJIG00DJI,DLF100NLD,DLF100NLD,DLF100NLD,DLF100NLD,DLTV00VNM,DLTV00VNM,DLTV00VNM,DLTV00VNM,DRAO00CAN,DRAO00CAN,DRAO00CAN,DRAO00CAN,DUBO00CAN,DUBO00CAN,DUBO00CAN,DUBO00CAN,DUND00NZL,DUND00NZL,DUND00NZL,DUND00NZL,DYNG00GRC,DYNG00GRC,DYNG00GRC,DYNG00GRC,EBRE00ESP,EBRE00ESP,EBRE00ESP,EBRE00ESP,FAA100PYF,FAA100PYF,FAA100PYF,FAA100PYF,FFMJ00DEU,FFMJ00DEU,FFMJ00DEU,FFMJ00DEU,FLIN00CAN,FLIN00CAN,FLIN00CAN,FLIN00CAN,FTNA00WLF,FTNA00WLF,FTNA00WLF,FTNA00WLF,GAMB00PYF,GAMB00PYF,GAMB00PYF,GAMB00PYF,GAMG00KOR,GAMG00KOR,GAMG00KOR,GAMG00KOR,GANP00SVK,GANP00SVK,GANP00SVK,GANP00SVK,GOP700CZE,GOP700CZE,GOP700CZE,GOP700CZE,GRAC00FRA,GRAC00FRA,GRAC00FRA,GRAC00FRA,HARB00ZAF,HARB00ZAF,HARB00ZAF,HARB00ZAF,HKSL00HKG,HKSL00HKG,HKSL00HKG,HKSL00HKG,HKWS00HKG,HKWS00HKG,HKWS00HKG,HKWS00HKG,HOFN00ISL,HOFN00ISL,HOFN00ISL,HOFN00ISL,HRAG00ZAF,HRAG00ZAF,HRAG00ZAF,HRAG00ZAF,HUEG00DEU,HUEG00DEU,HUEG00DEU,HUEG00DEU,ISHI00JPN,ISHI00JPN,ISHI00JPN,ISHI00JPN,ISTA00TUR,ISTA00TUR,ISTA00TUR,ISTA00TUR,JCTW00ZAF,JCTW00ZAF,JCTW00ZAF,JCTW00ZAF,JFNG00CHN,JFNG00CHN,JFNG00CHN,JFNG00CHN,JOG200IDN,JOG200IDN,JOG200IDN,JOG200IDN,JPRE00ZAF,JPRE00ZAF,JPRE00ZAF,JPRE00ZAF,KARR00AUS,KARR00AUS,KARR00AUS,KARR00AUS,KAT100AUS,KAT100AUS,KAT100AUS,KAT100AUS,KIR800SWE,KIR800SWE,KIR800SWE,KIR800SWE,KIRI00KIR,KIRI00KIR,KIRI00KIR,KIRI00KIR,KIRU00SWE,KIRU00SWE,KIRU00SWE,KIRU00SWE,KIT300UZB,KIT300UZB,KIT300UZB,KIT300UZB,KITG00UZB,KITG00UZB,KITG00UZB,KITG00UZB,KOKV00USA,KOKV00USA,KOKV00USA,KOKV00USA,KOUG00GUF,KOUG00GUF,KOUG00GUF,KOUG00GUF,KOUR00GUF,KOUR00GUF,KOUR00GUF,KOUR00GUF,KRGG00ATF,KRGG00ATF,KRGG00ATF,KRGG00ATF,KZN200RUS,KZN200RUS,KZN200RUS,KZN200RUS,LEIJ00DEU,LEIJ00DEU,LEIJ00DEU,LEIJ00DEU,LHAZ00CHN,LHAZ00CHN,LHAZ00CHN,LHAZ00CHN,LLAG00ESP,LLAG00ESP,LLAG00ESP,LLAG00ESP,LMMF00MTQ,LMMF00MTQ,LMMF00MTQ,LMMF00MTQ,LPGS00ARG,LPGS00ARG,LPGS00ARG,LPGS00ARG,MAJU00MHL,MAJU00MHL,MAJU00MHL,MAJU00MHL,MAL200KEN,MAL200KEN,MAL200KEN,MAL200KEN,MAR700SWE,MAR700SWE,MAR700SWE,MAR700SWE,MARS00FRA,MARS00FRA,MARS00FRA,MARS00FRA,MAS100ESP,MAS100ESP,MAS100ESP,MAS100ESP,MATG00ITA,MATG00ITA,MATG00ITA,MATG00ITA,MAYG00MYT,MAYG00MYT,MAYG00MYT,MAYG00MYT,MEDI00ITA,MEDI00ITA,MEDI00ITA,MEDI00ITA,MELI00ESP,MELI00ESP,MELI00ESP,MELI00ESP,METG00FIN,METG00FIN,METG00FIN,METG00FIN,MGUE00ARG,MGUE00ARG,MGUE00ARG,MGUE00ARG,MIZU00JPN,MIZU00JPN,MIZU00JPN,MIZU00JPN,MOBS00AUS,MOBS00AUS,MOBS00AUS,MOBS00AUS,MQZG00NZL,MQZG00NZL,MQZG00NZL,MQZG00NZL,NAUR00NRU,NAUR00NRU,NAUR00NRU,NAUR00NRU,NICO00CYP,NICO00CYP,NICO00CYP,NICO00CYP,NIUM00NIU,NIUM00NIU,NIUM00NIU,NIUM00NIU,NKLG00GAB,NKLG00GAB,NKLG00GAB,NKLG00GAB,NNOR00AUS,NNOR00AUS,NNOR00AUS,NNOR00AUS,NRC100CAN,NRC100CAN,NRC100CAN,NRC100CAN,NYA200NOR,NYA200NOR,NYA200NOR,NYA200NOR,OBE400DEU,OBE400DEU,OBE400DEU,OBE400DEU,OHI200ATA,OHI200ATA,OHI200ATA,OHI200ATA,OHI300ATA,OHI300ATA,OHI300ATA,OHI300ATA,ONS100SWE,ONS100SWE,ONS100SWE,ONS100SWE,OUS200NZL,OUS200NZL,OUS200NZL,OUS200NZL,OWMG00NZL,OWMG00NZL,OWMG00NZL,OWMG00NZL,PADO00ITA,PADO00ITA,PADO00ITA,PADO00ITA,PNGM00PNG,PNGM00PNG,PNGM00PNG,PNGM00PNG,POTS00DEU,POTS00DEU,POTS00DEU,POTS00DEU,PRDS00CAN,PRDS00CAN,PRDS00CAN,PRDS00CAN,PTGG00PHL,PTGG00PHL,PTGG00PHL,PTGG00PHL,PTVL00VUT,PTVL00VUT,PTVL00VUT,PTVL00VUT,REDU00BEL,REDU00BEL,REDU00BEL,REDU00BEL,REUN00REU,REUN00REU,REUN00REU,REUN00REU,REYK00ISL,REYK00ISL,REYK00ISL,REYK00ISL,RGDG00ARG,RGDG00ARG,RGDG00ARG,RGDG00ARG,RIO200ARG,RIO200ARG,RIO200ARG,RIO200ARG,SASK00CAN,SASK00CAN,SASK00CAN,SASK00CAN,SCH200CAN,SCH200CAN,SCH200CAN,SCH200CAN,SCRZ00BOL,SCRZ00BOL,SCRZ00BOL,SCRZ00BOL,SCTB00ATA,SCTB00ATA,SCTB00ATA,SCTB00ATA,SCUB00CUB,SCUB00CUB,SCUB00CUB,SCUB00CUB,SEYG00SYC,SEYG00SYC,SEYG00SYC,SEYG00SYC,SGOC00LKA,SGOC00LKA,SGOC00LKA,SGOC00LKA,SIN100SGP,SIN100SGP,SIN100SGP,SIN100SGP,STFU00USA,STFU00USA,STFU00USA,STFU00USA,STJ300CAN,STJ300CAN,STJ300CAN,STJ300CAN,STJO00CAN,STJO00CAN,STJO00CAN,STJO00CAN,STK200JPN,STK200JPN,STK200JPN,STK200JPN,STR100AUS,STR100AUS,STR100AUS,STR100AUS,SUTM00ZAF,SUTM00ZAF,SUTM00ZAF,SUTM00ZAF,SYDN00AUS,SYDN00AUS,SYDN00AUS,SYDN00AUS,TASH00UZB,TASH00UZB,TASH00UZB,TASH00UZB,THTG00PYF,THTG00PYF,THTG00PYF,THTG00PYF,TIT200DEU,TIT200DEU,TIT200DEU,TIT200DEU,TLSE00FRA,TLSE00FRA,TLSE00FRA,TLSE00FRA,TLSG00FRA,TLSG00FRA,TLSG00FRA,TLSG00FRA,TOW200AUS,TOW200AUS,TOW200AUS,TOW200AUS,TSK200JPN,TSK200JPN,TSK200JPN,TSK200JPN,TWTF00TWN,TWTF00TWN,TWTF00TWN,TWTF00TWN,UCAL00CAN,UCAL00CAN,UCAL00CAN,UCAL00CAN,ULAB00MNG,ULAB00MNG,ULAB00MNG,ULAB00MNG,UNB300CAN,UNB300CAN,UNB300CAN,UNB300CAN,UNBD00CAN,UNBD00CAN,UNBD00CAN,UNBD00CAN,UNX200AUS,UNX200AUS,UNX200AUS,UNX200AUS,UNX300AUS,UNX300AUS,UNX300AUS,UNX300AUS,USN800USA,USN800USA,USN800USA,USN800USA,USN900USA,USN900USA,USN900USA,USN900USA,VILL00ESP,VILL00ESP,VILL00ESP,VILL00ESP,VOIM00MDG,VOIM00MDG,VOIM00MDG,VOIM00MDG,WARK00NZL,WARK00NZL,WARK00NZL,WARK00NZL,WARN00DEU,WARN00DEU,WARN00DEU,WARN00DEU,WGTN00NZL,WGTN00NZL,WGTN00NZL,WGTN00NZL,WHIT00CAN,WHIT00CAN,WHIT00CAN,WHIT00CAN,WTZ300DEU,WTZ300DEU,WTZ300DEU,WTZ300DEU,WTZR00DEU,WTZR00DEU,WTZR00DEU,WTZR00DEU,WTZS00DEU,WTZS00DEU,WTZS00DEU,WTZS00DEU,WTZZ00DEU,WTZZ00DEU,WTZZ00DEU,WTZZ00DEU,WUH200CHN,WUH200CHN,WUH200CHN,WUH200CHN,YAR200AUS,YAR200AUS,YAR200AUS,YAR200AUS,YEL200CAN,YEL200CAN,YEL200CAN,YEL200CAN,YELL00CAN,YELL00CAN,YELL00CAN,YELL00CAN
,,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath,snr,obs,gaps,multipath
C,2I,44.6,2978.0,18.0,0.55,,,,,38.8,11088.0,35.0,0.43,,,,,,,,,43.4,22973.0,20.0,0.14,41.8,35142.0,15.0,0.27,39.8,6531.0,24.0,0.48,39.3,18989.0,68.0,0.44,,,,,40.0,14950.0,261.0,0.45,40.1,9961.0,78.0,0.46,41.8,34597.0,64.0,0.27,39.4,13903.0,16.0,0.44,,,,,40.8,12146.0,73.0,0.56,44.7,18090.0,9.0,0.19,,,,,43.6,3271.0,16.0,0.4,40.0,15379.0,190.0,0.37,43.2,22977.0,33.0,0.18,41.4,21696.0,155.0,0.56,39.2,33805.0,189.0,0.42,41.3,35075.0,307.0,0.82,40.0,15758.0,693.0,0.15,39.7,26179.0,136.0,0.37,40.1,39487.0,44.0,0.35,39.4,24976.0,205.0,0.39,41.0,12830.0,12.0,0.4,40.2,33675.0,75.0,0.38,,,,,,,,,40.1,21189.0,112.0,0.4,39.2,17670.0,95.0,0.47,42.7,10009.0,26.0,0.33,43.1,11739.0,29.0,0.58,45.0,7768.0,7.0,0.77,,,,,36.9,15975.0,79.0,0.44,42.7,2452.0,22.0,0.43,45.0,36643.0,12.0,0.22,39.3,15714.0,172.0,0.57,42.4,12520.0,28.0,0.41,39.9,11530.0,43.0,0.24,39.6,17309.0,27.0,0.4,45.4,34569.0,14.0,0.16,45.6,32505.0,17.0,0.15,,,,,,,,,45.2,12277.0,11.0,0.96,,,,,37.0,16300.0,18.0,0.22,39.0,13901.0,341.0,0.51,42.4,30476.0,53.0,0.26,,,,,39.4,17381.0,24.0,0.38,41.6,35029.0,21.0,0.35,44.8,9613.0,5.0,0.37,41.9,9136.0,113.0,0.43,40.0,20440.0,101.0,0.58,44.1,16148.0,66.0,0.39,,,,,42.2,23816.0,73.0,0.28,39.3,6860.0,123.0,0.92,42.9,3465.0,11.0,0.34,44.8,4769.0,22.0,0.34,41.9,20669.0,403.0,0.43,40.5,20924.0,300.0,0.35,43.7,10579.0,6.0,0.71,47.1,22916.0,20.0,0.14,,,,,44.4,3256.0,11.0,0.35,44.5,1517.0,5.0,1.0,40.1,7395.0,42.0,0.49,37.7,33008.0,118.0,0.49,41.9,12894.0,36.0,0.48,39.6,8835.0,83.0,0.63,43.8,9808.0,11.0,0.42,,,,,39.8,25242.0,287.0,0.5,39.0,10860.0,333.0,0.63,,,,,41.0,15816.0,103.0,0.4,46.8,4808.0,9.0,0.35,44.2,15490.0,5.0,0.53,43.3,13956.0,14.0,0.3,40.6,15880.0,138.0,0.52,42.9,1242.0,0.0,0.44,,,,,38.6,14973.0,58.0,0.77,39.4,8966.0,60.0,0.39,43.8,35475.0,55.0,0.31,,,,,,,,,,,,,,,,,41.5,7076.0,22.0,0.36,39.8,9311.0,7.0,0.42,,,,,39.7,17561.0,314.0,0.5,41.1,12337.0,18.0,0.07,41.1,30320.0,205.0,0.53,,,,,,,,,42.1,25509.0,563.0,0.36,40.4,21400.0,65.0,0.69,41.9,16297.0,29.0,0.45,41.4,20355.0,167.0,0.4,41.5,8991.0,16.0,0.29,39.8,6040.0,19.0,0.45,,,,,,,,,,,,,,,,,43.9,10350.0,28.0,0.61,,,,,40.5,25293.0,67.0,0.33,,,,,42.7,33772.0,589.0,0.37,,,,,45.3,5395.0,37.0,0.38,,,,,,,,,43.2,30967.0,38.0,0.3,,,,,44.0,3918.0,5.0,0.4,,,,,40.1,8035.0,406.0,0.98,,,,,39.6,11424.0,7.0,0.43,40.8,15666.0,37.0,0.48,44.5,18531.0,18.0,0.23,,,,,,,,,40.1,6804.0,9.0,1.24,,,,,41.1,4234.0,6.0,0.57,,,,,,,,,44.1,26369.0,48.0,0.29,46.6,2761.0,3.0,0.46,,,,,41.6,10818.0,28.0,0.51,,,,,40.1,20127.0,46.0,0.59,45.6,7678.0,9.0,0.75,39.9,16904.0,174.0,0.38,,,,,,,,,42.9,14229.0,351.0,0.61,,,,,,,,,,,,,41.1,5178.0,29.0,0.34,44.4,12083.0,13.0,0.45,,,,
C,7I,46.1,3005.0,15.0,0.27,,,,,44.5,11088.0,35.0,0.48,,,,,,,,,48.5,22972.0,20.0,0.13,44.6,35132.0,20.0,0.2,40.9,6506.0,36.0,0.41,42.1,18931.0,80.0,0.35,,,,,41.9,14553.0,248.0,0.38,39.8,9911.0,102.0,0.37,44.7,34587.0,72.0,0.2,42.9,11857.0,12.0,0.22,,,,,42.3,8999.0,16.0,0.43,45.9,14913.0,8.0,0.18,,,,,45.1,3244.0,20.0,0.3,41.1,14914.0,92.0,0.29,48.4,22977.0,33.0,0.14,44.4,21498.0,167.0,0.61,43.0,33556.0,332.0,0.35,41.9,35074.0,307.0,0.94,47.7,15751.0,692.0,0.14,42.4,26045.0,232.0,0.29,43.0,31673.0,31.0,0.25,40.6,24799.0,290.0,0.28,42.2,12830.0,12.0,0.31,43.5,33509.0,158.0,0.31,,,,,,,,,42.2,21077.0,157.0,0.32,41.5,17533.0,170.0,0.4,43.5,9955.0,24.0,0.33,42.7,9954.0,16.0,0.43,44.5,10741.0,9.0,0.48,,,,,40.9,15763.0,160.0,0.27,44.2,2405.0,43.0,0.36,45.0,30638.0,7.0,0.15,40.1,15245.0,142.0,0.53,42.2,12480.0,32.0,0.33,43.5,11519.0,45.0,0.27,42.0,17255.0,58.0,0.28,45.3,34548.0,25.0,0.16,46.7,32476.0,19.0,0.12,,,,,,,,,44.2,12120.0,7.0,0.54,,,,,43.0,16299.0,18.0,0.18,40.9,13821.0,395.0,0.42,44.5,30438.0,69.0,0.21,,,,,41.6,17332.0,57.0,0.27,44.1,34979.0,58.0,0.27,44.7,7942.0,0.0,0.24,42.4,8911.0,79.0,0.35,43.0,20349.0,136.0,0.42,45.0,11461.0,40.0,0.29,,,,,44.5,23716.0,106.0,0.22,41.9,6124.0,20.0,0.48,47.3,3461.0,15.0,0.33,46.0,3312.0,2.0,0.28,46.7,20664.0,403.0,0.44,42.5,20919.0,301.0,0.28,45.1,11969.0,8.0,0.41,45.0,22915.0,20.0,0.13,,,,,45.6,3245.0,15.0,0.31,49.1,1878.0,14.0,0.42,43.2,7511.0,26.0,0.39,41.6,25646.0,49.0,0.28,40.8,12882.0,34.0,0.35,44.9,8834.0,83.0,0.75,41.6,6897.0,4.0,0.39,,,,,40.9,25006.0,382.0,0.38,43.0,10849.0,334.0,0.76,,,,,42.6,15486.0,130.0,0.29,46.0,2962.0,4.0,0.27,44.7,16294.0,3.0,0.42,44.6,12260.0,5.0,0.21,42.7,15753.0,132.0,0.41,42.7,1242.0,0.0,0.32,,,,,41.4,14795.0,149.0,0.43,42.2,8843.0,65.0,0.29,45.2,31038.0,25.0,0.26,,,,,,,,,,,,,,,,,44.9,7072.0,24.0,0.41,40.3,9311.0,7.0,0.31,,,,,42.1,17006.0,279.0,0.43,45.6,12334.0,18.0,0.07,43.4,30149.0,297.0,0.42,,,,,,,,,42.8,25509.0,563.0,0.34,42.1,21329.0,96.0,0.5,43.0,12279.0,13.0,0.33,44.4,20196.0,207.0,0.3,44.9,8990.0,16.0,0.29,38.2,5978.0,45.0,0.37,,,,,,,,,,,,,,,,,41.8,10314.0,49.0,0.47,,,,,41.2,25121.0,139.0,0.24,,,,,43.1,33772.0,589.0,0.26,,,,,46.5,3206.0,12.0,0.24,,,,,,,,,44.5,25789.0,19.0,0.23,,,,,45.1,2788.0,1.0,0.3,,,,,43.6,8032.0,405.0,0.99,44.4,10587.0,3.0,0.0,41.2,11385.0,29.0,0.32,41.8,11958.0,9.0,0.31,44.9,18539.0,9.0,0.14,,,,,,,,,41.3,6804.0,9.0,1.04,,,,,42.7,4185.0,36.0,0.41,,,,,,,,,44.3,26203.0,50.0,0.17,50.5,2776.0,2.0,0.18,,,,,43.1,7738.0,11.0,0.38,,,,,41.3,20095.0,51.0,0.45,44.4,14710.0,12.0,0.46,41.9,16526.0,77.0,0.3,,,,,,,,,41.7,14226.0,351.0,0.65,,,,,44.2,15493.0,5.0,0.0,,,,,44.3,5294.0,9.0,0.28,43.4,8329.0,9.0,0.25,,,,
