E,1C,45.0,12561.0,75.0,0.25,,,,,48.4,12636.0,21.0,0.17,,,,,,,,,49.9,9732.0,21.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.8,14755.0,35.0,0.16,,,,,44.2,13729.0,25.0,0.25,44.8,6847.0,13.0,0.13,,,,,,,,,,,,,47.8,5047.0,1.0,0.34,,,,,,,,,,,,,48.3,9653.0,147.0,0.04,,,,,37.7,14520.0,90.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.4,14080.0,12.0,0.28,44.3,14201.0,84.0,0.46,,,,,,,,,,,,,,,,,45.4,13793.0,14.0,0.17,,,,,,,,,48.8,13153.0,39.0,0.26,,,,,47.8,10752.0,15.0,0.33,48.3,10180.0,4.0,0.25,49.9,14717.0,33.0,0.32,,,,,,,,,,,,,48.6,9777.0,21.0,0.27,,,,,,,,,,,,,,,,,,,,,46.1,3488.0,4.0,0.28,,,,,,,,,43.8,14973.0,49.0,0.28,,,,,,,,,,,,,50.1,11514.0,5.0,0.29,43.0,14312.0,65.0,0.25,49.1,9996.0,69.0,0.2,,,,,,,,,50.5,10002.0,15.0,0.29,,,,,,,,,,,,,44.1,3223.0,3.0,0.27,39.0,15358.0,35.0,0.25,,,,,48.6,11458.0,38.0,0.25,45.2,15230.0,49.0,0.29,,,,,,,,,48.3,9748.0,42.0,0.16,49.8,12694.0,12.0,0.22,,,,,46.0,13269.0,31.0,0.22,,,,,44.5,6126.0,12.0,0.1,,,,,44.2,506.0,1.0,0.34,50.0,13183.0,13.0,0.21,,,,,,,,,43.9,12216.0,58.0,0.31,,,,,,,,,,,,,,,,,50.5,10990.0,31.0,0.27,,,,,,,,,,,,,50.0,10784.0,19.0,0.08,,,,,,,,,,,,,,,,,,,,,44.7,13436.0,32.0,0.25,,,,,50.3,11355.0,22.0,0.27,,,,,,,,,,,,,,,,,48.3,12156.0,27.0,0.42,,,,,,,,,,,,,,,,,,,,,,,,,45.3,14310.0,49.0,0.2,,,,,,,,,42.7,14156.0,38.0,0.2,,,,,47.6,1707.0,4.0,0.18,,,,,49.7,9744.0,28.0,0.36,,,,,,,,,43.9,14438.0,21.0,0.19,45.9,1397.0,4.0,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,13372.0,34.0,0.2,50.1,10960.0,9.0,0.25,44.5,13022.0,45.0,0.27,,,,,,,,,,,,,,,,,,,,,,,,,50.4,11053.0,21.0,0.24,45.1,14700.0,51.0,0.22,,,,,,,,,43.8,1240.0,9.0,0.07,45.2,15811.0,27.0,0.2,,,,
E,5Q,45.0,12347.0,72.0,0.18,,,,,48.1,12455.0,20.0,0.2,,,,,,,,,48.2,9507.0,30.0,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.2,14185.0,18.0,0.13,,,,,45.3,13300.0,19.0,0.22,34.1,4560.0,17.0,0.12,,,,,,,,,,,,,45.7,4082.0,5.0,0.31,,,,,,,,,,,,,49.7,9553.0,144.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.5,13420.0,15.0,0.31,43.9,12964.0,57.0,0.29,,,,,,,,,,,,,,,,,43.5,12431.0,20.0,0.14,,,,,,,,,47.9,12630.0,48.0,0.32,,,,,45.6,10744.0,17.0,0.32,47.3,10177.0,4.0,0.25,48.7,14414.0,36.0,0.34,,,,,,,,,,,,,49.7,9775.0,21.0,0.23,,,,,,,,,,,,,,,,,,,,,45.5,3484.0,1.0,0.18,,,,,,,,,44.4,14403.0,33.0,0.25,,,,,,,,,,,,,48.7,11512.0,6.0,0.27,42.9,14457.0,54.0,0.23,48.8,9973.0,68.0,0.26,,,,,,,,,47.8,9582.0,14.0,0.32,,,,,,,,,,,,,45.7,3230.0,3.0,0.21,42.2,14112.0,23.0,0.17,,,,,48.7,11392.0,37.0,0.35,44.4,14385.0,38.0,0.21,,,,,,,,,50.0,9734.0,47.0,0.21,48.2,12206.0,13.0,0.23,,,,,43.2,12980.0,28.0,0.17,,,,,29.7,1876.0,74.0,0.22,,,,,41.7,503.0,0.0,0.33,48.2,12800.0,18.0,0.21,,,,,,,,,43.8,11217.0,44.0,0.28,,,,,,,,,,,,,,,,,49.3,10968.0,35.0,0.25,,,,,,,,,,,,,49.4,10779.0,19.0,0.08,,,,,,,,,,,,,,,,,,,,,45.6,12807.0,22.0,0.22,,,,,49.1,11347.0,24.0,0.22,,,,,,,,,,,,,,,,,49.2,12153.0,28.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,44.4,13402.0,32.0,0.17,,,,,,,,,36.3,12364.0,33.0,0.21,,,,,28.1,10.0,8.0,0.1,,,,,48.0,9722.0,30.0,0.35,,,,,,,,,44.9,13901.0,13.0,0.17,46.1,1253.0,2.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.6,12954.0,16.0,0.16,50.4,10959.0,9.0,0.29,45.4,12583.0,33.0,0.26,,,,,,,,,,,,,,,,,,,,,,,,,49.0,11050.0,21.0,0.2,44.2,13857.0,41.0,0.17,,,,,,,,,35.9,961.0,19.0,0.15,43.1,14684.0,29.0,0.16,,,,
E,7Q,44.6,12334.0,63.0,0.0,,,,,50.0,12474.0,20.0,0.0,,,,,,,,,50.4,9535.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.5,14196.0,21.0,0.0,,,,,45.2,13280.0,27.0,0.0,45.9,6340.0,5.0,0.0,,,,,,,,,,,,,47.9,4094.0,2.0,0.0,,,,,,,,,,,,,51.0,9553.0,144.0,0.0,,,,,40.3,12946.0,32.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.7,13445.0,17.0,0.0,44.1,12965.0,69.0,0.0,,,,,,,,,,,,,,,,,44.5,12148.0,14.0,0.0,,,,,,,,,49.2,12647.0,45.0,0.0,,,,,46.0,10731.0,24.0,0.0,47.4,10174.0,4.0,0.0,50.0,14416.0,37.0,0.0,,,,,,,,,,,,,49.4,9775.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,,46.1,3472.0,2.0,0.0,,,,,,,,,44.3,14385.0,39.0,0.0,,,,,,,,,,,,,49.6,11512.0,5.0,0.0,42.9,14454.0,59.0,0.0,50.0,9977.0,70.0,0.0,,,,,,,,,47.8,9579.0,13.0,0.0,,,,,,,,,,,,,45.5,3229.0,2.0,0.0,43.1,14103.0,16.0,0.0,,,,,50.3,11425.0,33.0,0.0,44.7,14388.0,40.0,0.0,,,,,,,,,49.7,9733.0,44.0,0.0,49.8,12233.0,19.0,0.0,,,,,44.2,13022.0,33.0,0.0,,,,,45.6,5872.0,11.0,0.0,,,,,41.6,502.0,0.0,0.0,49.6,12834.0,14.0,0.0,,,,,,,,,44.6,11306.0,34.0,0.0,,,,,,,,,,,,,,,,,50.5,10972.0,32.0,0.0,,,,,,,,,,,,,50.9,10778.0,19.0,0.0,,,,,,,,,,,,,,,,,,,,,45.7,12827.0,17.0,0.0,,,,,50.2,11345.0,24.0,0.0,,,,,,,,,,,,,,,,,50.5,12155.0,27.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,44.9,13437.0,37.0,0.0,,,,,,,,,44.2,13034.0,19.0,0.0,,,,,48.8,1705.0,0.0,0.0,,,,,49.5,9736.0,29.0,0.0,,,,,,,,,44.5,13871.0,18.0,0.0,47.5,1180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.2,12925.0,23.0,0.0,,,,,45.7,12506.0,32.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,48.5,11051.0,21.0,0.0,45.2,13872.0,39.0,0.0,,,,,,,,,46.5,1254.0,1.0,0.0,44.2,14684.0,25.0,0.0,,,,
E,8Q,47.7,12446.0,43.0,0.0,,,,,46.1,12474.0,20.0,0.0,,,,,,,,,46.0,9537.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.4,13945.0,16.0,0.0,,,,,48.2,13244.0,15.0,0.0,46.9,4846.0,4.0,0.0,,,,,,,,,,,,,42.9,4092.0,1.0,0.0,,,,,,,,,,,,,47.7,9553.0,144.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.6,13443.0,11.0,0.0,46.9,13042.0,34.0,0.0,,,,,,,,,,,,,,,,,47.5,10031.0,12.0,0.0,,,,,,,,,45.3,12653.0,40.0,0.0,,,,,46.7,10739.0,15.0,0.0,48.6,10180.0,4.0,0.0,45.9,14375.0,54.0,0.0,,,,,,,,,,,,,46.4,9775.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,,48.8,3477.0,1.0,0.0,,,,,,,,,47.2,13759.0,21.0,0.0,,,,,,,,,,,,,45.3,11511.0,6.0,0.0,45.7,14655.0,32.0,0.0,46.6,9983.0,68.0,0.0,,,,,,,,,44.4,9595.0,13.0,0.0,,,,,,,,,,,,,48.4,3251.0,9.0,0.0,45.8,13177.0,30.0,0.0,,,,,46.6,11424.0,33.0,0.0,47.4,14486.0,17.0,0.0,44.4,9482.0,1442.0,0.0,,,,,46.9,9732.0,43.0,0.0,45.4,12258.0,13.0,0.0,,,,,46.6,13052.0,18.0,0.0,,,,,48.1,3385.0,1.0,0.0,,,,,44.5,505.0,0.0,0.0,45.4,12840.0,13.0,0.0,,,,,,,,,47.1,11360.0,23.0,0.0,,,,,,,,,,,,,,,,,46.7,10979.0,32.0,0.0,,,,,,,,,,,,,47.1,10778.0,19.0,0.0,,,,,,,,,,,,,,,,,,,,,48.6,12880.0,14.0,0.0,,,,,46.4,11349.0,23.0,0.0,,,,,,,,,,,,,,,,,46.6,12153.0,27.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,47.6,13428.0,19.0,0.0,,,,,,,,,44.7,12338.0,11.0,0.0,,,,,50.2,383.0,0.0,0.0,,,,,44.8,9733.0,26.0,0.0,,,,,,,,,47.8,13333.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.4,12912.0,12.0,0.0,,,,,48.4,12525.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,45.6,11049.0,21.0,0.0,47.6,13934.0,37.0,0.0,,,,,,,,,46.9,1216.0,0.0,0.0,46.7,14298.0,26.0,0.0,,,,
G,1C,45.2,28340.0,251.0,0.32,45.4,24164.0,350.0,0.46,45.9,29625.0,84.0,0.19,45.7,28491.0,52.0,0.34,46.7,28487.0,45.0,0.44,47.5,29489.0,261.0,0.31,42.5,34240.0,102.0,0.42,43.7,31792.0,92.0,0.39,43.6,27411.0,165.0,0.5,45.0,31280.0,43.0,0.46,44.6,30828.0,113.0,0.38,44.9,29885.0,83.0,0.4,42.5,33978.0,118.0,0.41,43.2,32661.0,81.0,0.25,45.2,26894.0,90.0,0.37,44.7,28771.0,103.0,0.38,44.5,17218.0,39.0,0.31,41.0,30651.0,132.0,0.51,44.7,29618.0,115.0,0.4,44.4,29059.0,105.0,0.46,47.2,33656.0,76.0,0.31,44.7,19530.0,249.0,0.62,41.5,28515.0,162.0,0.44,43.1,33782.0,76.0,0.37,45.2,28605.0,682.0,0.06,42.4,26100.0,56.0,0.4,40.1,32286.0,139.0,0.44,43.3,33008.0,224.0,0.34,45.2,34087.0,50.0,0.4,43.2,25884.0,163.0,0.51,46.7,27049.0,35.0,0.44,45.3,28900.0,101.0,0.51,43.5,31704.0,119.0,0.51,44.5,29761.0,64.0,0.29,48.2,30434.0,94.0,0.36,44.5,33450.0,165.0,0.55,47.2,33981.0,82.0,0.5,46.6,31193.0,99.0,0.56,42.4,28876.0,118.0,0.39,44.4,28041.0,173.0,0.38,46.1,31247.0,33.0,0.2,44.1,30922.0,88.0,0.44,46.2,29593.0,208.0,0.39,46.5,30413.0,126.0,0.23,44.0,31120.0,164.0,0.37,47.5,31162.0,78.0,0.32,48.0,29161.0,42.0,0.3,47.8,34118.0,69.0,0.32,47.8,29188.0,56.0,0.43,47.2,32049.0,139.0,0.52,45.6,27355.0,75.0,0.3,45.5,30052.0,91.0,0.34,45.2,27092.0,288.0,0.33,45.1,27210.0,80.0,0.34,44.5,30113.0,31.0,0.43,43.7,31647.0,129.0,0.41,43.8,32118.0,117.0,0.54,45.5,7878.0,25.0,0.39,45.6,34452.0,104.0,0.39,43.8,31804.0,190.0,0.66,44.1,33798.0,155.0,0.38,46.2,26114.0,100.0,0.54,44.8,27917.0,98.0,0.36,44.9,30287.0,51.0,0.45,47.5,33259.0,41.0,0.33,43.4,32687.0,162.0,0.36,46.5,31587.0,347.0,0.29,44.9,31098.0,92.0,0.37,47.3,34812.0,51.0,0.5,48.9,26107.0,90.0,0.31,47.3,29552.0,32.0,0.41,43.7,33905.0,122.0,0.42,47.4,23288.0,115.0,0.42,42.7,12046.0,44.0,0.48,40.9,33839.0,189.0,0.38,44.4,31251.0,285.0,0.5,46.2,27014.0,183.0,0.27,45.4,31697.0,110.0,0.4,47.6,30547.0,183.0,0.36,43.5,30725.0,339.0,0.43,44.8,29552.0,328.0,0.23,47.9,30142.0,114.0,0.23,44.8,31714.0,242.0,0.43,45.5,31277.0,74.0,0.34,45.6,28896.0,26.0,0.55,44.4,14482.0,19.0,0.36,44.6,22829.0,80.0,0.52,45.2,1435.0,0.0,0.56,47.9,30460.0,126.0,0.24,43.7,31471.0,121.0,0.63,41.3,33208.0,93.0,0.46,44.5,27365.0,127.0,0.4,44.8,29122.0,29.0,0.43,44.4,35040.0,86.0,0.54,44.8,33435.0,98.0,0.56,46.4,34732.0,74.0,0.6,47.9,31617.0,89.0,0.25,44.2,31149.0,149.0,0.39,45.2,29997.0,34.0,0.46,44.2,29962.0,209.0,0.45,47.9,29373.0,129.0,0.13,43.4,32663.0,170.0,0.63,44.4,33064.0,54.0,0.43,46.3,29518.0,70.0,0.38,43.4,24392.0,523.0,0.42,43.8,28923.0,183.0,0.72,44.9,29109.0,85.0,0.37,45.0,29136.0,152.0,0.38,47.9,33584.0,53.0,0.29,43.8,33494.0,111.0,0.35,44.7,34214.0,55.0,0.43,47.6,30372.0,43.0,0.3,45.7,31157.0,48.0,0.38,45.0,29995.0,239.0,0.47,44.5,34080.0,169.0,0.62,44.9,30699.0,32.0,0.49,43.0,29963.0,100.0,0.33,43.6,31699.0,34.0,0.48,44.5,33581.0,585.0,0.86,46.5,29319.0,25.0,0.49,46.0,30377.0,94.0,0.25,44.9,28352.0,30.0,0.42,45.5,27500.0,100.0,0.41,43.7,31673.0,84.0,0.33,43.8,31812.0,95.0,0.44,44.7,2873.0,22.0,0.55,45.0,30042.0,35.0,0.5,47.3,31370.0,116.0,0.33,47.1,34594.0,62.0,0.47,43.7,31006.0,67.0,0.42,44.0,31147.0,63.0,0.29,45.3,22797.0,49.0,0.23,45.1,27685.0,52.0,0.35,44.5,25928.0,17.0,0.24,44.1,32882.0,63.0,0.92,46.0,29320.0,56.0,0.47,44.6,31145.0,43.0,0.38,47.4,28792.0,212.0,0.42,47.2,27788.0,83.0,0.47,45.9,29401.0,93.0,0.22,45.1,29742.0,51.0,0.26,48.4,27980.0,32.0,0.26,45.1,27105.0,123.0,0.4,45.0,30314.0,51.0,0.48,45.0,28864.0,95.0,0.66,47.2,35112.0,80.0,0.54,43.8,26290.0,117.0,0.51,45.0,32625.0,42.0,0.34,47.5,29559.0,47.0,0.45,48.2,30733.0,96.0,0.27,45.9,30540.0,68.0,0.24,47.5,31954.0,50.0,0.43,46.1,24129.0,61.0,0.41,40.9,5547.0,11.0,0.35,45.6,36133.0,68.0,0.24,44.4,32854.0,50.0,0.44
G,1W,31.4,27968.0,175.0,0.33,,,,,,,,,33.3,28381.0,54.0,0.37,36.0,28085.0,59.0,0.34,,,,,,,,,,,,,,,,,32.7,30728.0,127.0,0.46,,,,,,,,,,,,,30.2,32585.0,77.0,0.26,,,,,32.2,28613.0,89.0,0.38,34.5,16857.0,38.0,0.31,28.7,29425.0,304.0,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.4,29979.0,87.0,0.44,,,,,,,,,,,,,35.9,26841.0,57.0,0.36,32.1,28640.0,119.0,0.54,,,,,,,,,,,,,30.8,33221.0,125.0,0.55,34.9,33613.0,113.0,0.5,32.6,30735.0,176.0,0.57,,,,,,,,,33.9,31189.0,34.0,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.7,29021.0,56.0,0.31,35.4,30774.0,164.0,0.51,,,,,,,,,,,,,,,,,32.0,28809.0,96.0,0.43,,,,,,,,,33.7,7684.0,6.0,0.39,,,,,,,,,30.3,33546.0,135.0,0.38,35.3,25028.0,166.0,0.5,,,,,32.5,28852.0,117.0,0.39,,,,,28.2,32205.0,117.0,0.35,,,,,,,,,35.1,34605.0,66.0,0.48,,,,,34.6,29430.0,40.0,0.38,,,,,38.3,22618.0,152.0,0.35,28.1,11930.0,30.0,0.47,25.5,33408.0,137.0,0.38,,,,,,,,,32.5,31467.0,96.0,0.4,,,,,,,,,,,,,,,,,,,,,32.0,31186.0,58.0,0.35,32.1,28525.0,101.0,0.64,31.9,14426.0,20.0,0.36,,,,,30.2,1433.0,0.0,0.56,,,,,,,,,,,,,32.2,27204.0,105.0,0.4,34.7,29100.0,37.0,0.4,31.1,34025.0,474.0,0.57,32.6,32196.0,400.0,0.54,34.5,34307.0,155.0,0.47,,,,,,,,,32.1,29243.0,154.0,0.45,,,,,,,,,,,,,32.3,31929.0,135.0,0.41,35.4,29146.0,65.0,0.34,,,,,,,,,32.5,29014.0,78.0,0.37,,,,,,,,,,,,,31.2,32845.0,276.0,0.45,35.8,30363.0,45.0,0.31,33.2,31052.0,73.0,0.41,,,,,,,,,32.5,29197.0,167.0,0.47,,,,,31.1,30818.0,105.0,0.47,,,,,33.8,29309.0,23.0,0.44,33.5,30157.0,76.0,0.26,31.5,27466.0,85.0,0.43,,,,,31.7,30761.0,71.0,0.33,31.1,30120.0,350.0,0.47,32.5,2822.0,13.0,0.5,32.4,29191.0,129.0,0.45,,,,,34.3,34127.0,128.0,0.52,,,,,30.8,31079.0,61.0,0.3,32.5,22469.0,49.0,0.23,,,,,32.0,25908.0,17.0,0.24,,,,,34.5,28537.0,147.0,0.45,,,,,35.8,28783.0,212.0,0.43,35.6,27614.0,78.0,0.35,,,,,35.6,29689.0,42.0,0.26,,,,,33.3,26834.0,94.0,0.4,33.5,29376.0,232.0,0.47,,,,,35.2,34782.0,170.0,0.54,,,,,31.3,32361.0,104.0,0.4,36.7,29529.0,50.0,0.39,,,,,33.5,30429.0,56.0,0.24,35.8,31580.0,59.0,0.47,35.5,23634.0,85.0,0.37,24.1,5479.0,7.0,0.35,32.5,36055.0,65.0,0.25,30.5,32481.0,161.0,0.41
G,2L,41.3,17161.0,131.0,0.34,,,,,,,,,42.5,17259.0,44.0,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.3,20252.0,64.0,0.29,,,,,42.0,17283.0,72.0,0.38,42.3,11059.0,30.0,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.9,20930.0,92.0,0.48,,,,,,,,,,,,,,,,,41.8,17505.0,96.0,0.67,,,,,,,,,,,,,40.5,20631.0,138.0,0.44,,,,,40.9,18739.0,112.0,0.67,,,,,,,,,41.5,19186.0,37.0,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.8,5423.0,19.0,0.38,,,,,,,,,40.6,20909.0,114.0,0.39,,,,,,,,,,,,,,,,,39.4,20501.0,130.0,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,7249.0,32.0,0.48,39.7,21412.0,133.0,0.36,,,,,,,,,41.5,18834.0,73.0,0.35,,,,,,,,,,,,,,,,,,,,,40.9,19115.0,60.0,0.34,,,,,41.6,9105.0,15.0,0.35,,,,,39.1,861.0,3.0,0.54,,,,,,,,,,,,,41.5,17443.0,101.0,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,17619.0,73.0,0.39,,,,,,,,,,,,,,,,,,,,,42.6,18637.0,31.0,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.6,18847.0,66.0,0.28,,,,,,,,,40.9,20205.0,53.0,0.36,,,,,41.7,2007.0,15.0,0.43,,,,,,,,,,,,,,,,,41.2,18673.0,69.0,0.32,41.1,12527.0,27.0,0.26,,,,,41.4,15895.0,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,43.4,18287.0,38.0,0.23,,,,,42.4,16350.0,101.0,0.4,,,,,,,,,,,,,,,,,41.7,19380.0,28.0,0.45,,,,,,,,,41.8,18205.0,48.0,0.29,,,,,,,,,39.1,3863.0,8.0,0.32,41.1,22226.0,58.0,0.28,,,,
