G,2W,31.4,27968.0,175.0,0.3,35.4,22837.0,160.0,0.56,40.7,29569.0,84.0,0.18,33.3,28381.0,54.0,0.41,36.0,28084.0,59.0,0.35,41.7,29275.0,261.0,0.26,29.8,33196.0,234.0,0.43,30.6,30974.0,240.0,0.4,30.2,25669.0,145.0,0.42,32.7,30728.0,127.0,0.5,32.1,29881.0,210.0,0.38,32.0,29177.0,113.0,0.39,29.6,33244.0,226.0,0.38,30.2,32585.0,77.0,0.22,33.5,26235.0,48.0,0.35,32.2,28613.0,89.0,0.27,34.5,16857.0,38.0,0.22,28.7,29425.0,304.0,0.55,32.1,28601.0,161.0,0.39,30.0,27494.0,171.0,0.41,41.0,33576.0,77.0,0.25,33.1,18673.0,205.0,0.67,28.7,26735.0,189.0,0.38,28.9,33136.0,146.0,0.36,42.5,28533.0,696.0,0.07,30.8,25564.0,115.0,0.35,24.4,29979.0,87.0,0.31,30.9,32047.0,356.0,0.33,32.0,33969.0,89.0,0.38,30.3,25017.0,143.0,0.52,35.9,26841.0,57.0,0.38,32.1,28640.0,119.0,0.53,29.3,30612.0,147.0,0.39,32.3,29141.0,110.0,0.3,40.6,30047.0,90.0,0.27,30.8,33221.0,125.0,0.28,34.9,33613.0,113.0,0.51,32.8,30734.0,175.0,0.57,29.0,27477.0,124.0,0.35,32.8,26934.0,203.0,0.32,33.9,31189.0,34.0,0.23,29.6,30036.0,126.0,0.46,34.0,28795.0,150.0,0.37,38.3,30216.0,193.0,0.24,31.9,30222.0,270.0,0.36,38.4,30870.0,85.0,0.26,40.0,29013.0,36.0,0.22,41.2,34056.0,86.0,0.28,36.7,29021.0,56.0,0.32,35.4,30774.0,164.0,0.5,33.8,26250.0,50.0,0.3,37.2,29984.0,96.0,0.25,33.0,27018.0,311.0,0.33,34.0,26169.0,99.0,0.38,32.0,28809.0,96.0,0.49,31.2,30955.0,335.0,0.39,30.2,30599.0,169.0,0.38,33.7,7684.0,6.0,0.2,33.1,34024.0,78.0,0.39,29.9,30347.0,127.0,0.39,30.3,33546.0,135.0,0.29,35.3,25028.0,166.0,0.52,33.2,27110.0,184.0,0.37,32.5,28852.0,117.0,0.42,39.9,33242.0,46.0,0.26,28.2,32205.0,117.0,0.28,41.8,31455.0,396.0,0.28,32.8,30421.0,93.0,0.36,35.1,34605.0,66.0,0.47,42.7,26003.0,77.0,0.24,34.6,29430.0,40.0,0.41,29.6,33190.0,287.0,0.43,38.3,22618.0,152.0,0.36,28.1,11930.0,30.0,0.31,25.5,33408.0,137.0,0.34,31.7,29948.0,116.0,0.48,41.8,26922.0,198.0,0.25,32.5,31467.0,96.0,0.23,41.3,30384.0,204.0,0.27,30.8,29670.0,483.0,0.43,41.4,29432.0,358.0,0.24,42.1,29980.0,116.0,0.21,32.8,30639.0,293.0,0.4,32.0,31186.0,58.0,0.19,32.1,28525.0,101.0,0.61,31.9,14426.0,20.0,0.2,31.3,21679.0,51.0,0.37,30.2,1433.0,0.0,0.46,41.5,30333.0,141.0,0.22,30.3,30093.0,227.0,0.42,27.8,30267.0,104.0,0.35,32.2,27204.0,105.0,0.27,34.7,29100.0,37.0,0.41,31.1,34025.0,474.0,0.58,32.6,32196.0,400.0,0.6,34.5,34307.0,155.0,0.46,41.9,31566.0,93.0,0.22,30.9,30330.0,65.0,0.35,32.1,29243.0,154.0,0.5,32.2,28765.0,511.0,0.43,42.4,29243.0,107.0,0.11,29.5,31069.0,133.0,0.37,32.3,31929.0,135.0,0.48,35.4,29146.0,65.0,0.34,30.4,23780.0,548.0,0.45,30.1,27003.0,92.0,0.42,32.5,29014.0,78.0,0.25,32.7,28206.0,239.0,0.4,41.5,33530.0,76.0,0.21,30.5,32513.0,218.0,0.35,31.2,32845.0,276.0,0.49,35.8,30363.0,45.0,0.34,33.2,31052.0,73.0,0.4,41.2,29892.0,235.0,0.47,29.5,33432.0,345.0,0.46,32.5,29197.0,167.0,0.47,29.9,29124.0,144.0,0.32,31.1,30818.0,105.0,0.53,29.3,33095.0,641.0,0.87,33.8,29309.0,23.0,0.47,33.5,30157.0,76.0,0.31,31.5,27465.0,84.0,0.44,34.1,26934.0,57.0,0.41,31.7,30761.0,71.0,0.27,31.1,30120.0,350.0,0.49,32.5,2822.0,13.0,0.31,32.4,29191.0,129.0,0.48,41.2,31259.0,121.0,0.26,34.3,34127.0,128.0,0.56,31.2,29794.0,272.0,0.41,30.8,31079.0,61.0,0.28,32.5,22469.0,49.0,0.18,33.5,27225.0,42.0,0.33,32.0,25908.0,17.0,0.28,30.0,32185.0,96.0,0.6,34.5,28537.0,147.0,0.49,32.1,30359.0,62.0,0.38,35.8,28783.0,212.0,0.47,35.6,27614.0,78.0,0.36,33.1,29241.0,77.0,0.21,35.6,29689.0,42.0,0.28,44.3,27964.0,35.0,0.22,33.3,26834.0,94.0,0.31,33.5,29376.0,232.0,0.53,30.7,28014.0,118.0,0.45,35.2,34782.0,170.0,0.54,29.2,25264.0,224.0,0.45,31.3,32361.0,104.0,0.42,36.7,29529.0,50.0,0.36,42.0,30655.0,86.0,0.21,33.5,30429.0,56.0,0.23,35.8,31580.0,59.0,0.49,35.5,23634.0,85.0,0.41,24.1,5479.0,7.0,0.25,32.5,36055.0,65.0,0.29,30.5,32481.0,161.0,0.4
G,5Q,47.2,11003.0,49.0,0.0,,,,,50.0,11025.0,25.0,0.0,,,,,,,,,49.5,11051.0,95.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.8,12269.0,17.0,0.0,,,,,48.6,10740.0,18.0,0.0,35.6,5393.0,8.0,0.0,,,,,,,,,,,,,49.5,12517.0,14.0,0.0,,,,,,,,,,,,,50.9,10811.0,255.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.5,11045.0,17.0,0.0,46.3,12526.0,47.0,0.0,,,,,,,,,,,,,,,,,46.4,11104.0,11.0,0.0,,,,,,,,,49.7,11209.0,67.0,0.0,,,,,47.4,11794.0,43.0,0.0,49.1,11049.0,12.0,0.0,50.2,13109.0,28.0,0.0,,,,,,,,,,,,,50.5,11330.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,47.4,1944.0,6.0,0.0,,,,,,,,,46.8,12794.0,24.0,0.0,,,,,,,,,,,,,50.0,12579.0,14.0,0.0,45.5,12251.0,35.0,0.0,50.3,11705.0,133.0,0.0,,,,,,,,,49.6,9981.0,15.0,0.0,,,,,,,,,,,,,46.5,3277.0,10.0,0.0,44.5,12721.0,37.0,0.0,,,,,50.4,10273.0,69.0,0.0,47.5,11717.0,19.0,0.0,,,,,,,,,50.8,10991.0,111.0,0.0,50.2,11122.0,37.0,0.0,,,,,45.9,11355.0,32.0,0.0,,,,,32.2,1469.0,9.0,0.0,,,,,47.2,414.0,0.0,0.0,49.8,11481.0,43.0,0.0,,,,,,,,,46.8,10414.0,32.0,0.0,,,,,,,,,,,,,,,,,50.4,12209.0,32.0,0.0,,,,,,,,,,,,,50.8,10884.0,53.0,0.0,,,,,,,,,,,,,,,,,,,,,48.6,10607.0,14.0,0.0,,,,,50.2,12895.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.9,11611.0,27.0,0.0,,,,,,,,,38.6,11802.0,30.0,0.0,,,,,,,,,,,,,49.7,11969.0,42.0,0.0,,,,,,,,,48.1,11283.0,12.0,0.0,46.8,8159.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,11720.0,50.0,0.0,49.9,11901.0,14.0,0.0,51.6,11070.0,13.0,0.0,48.6,10285.0,23.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,50.3,11493.0,30.0,0.0,47.3,11445.0,25.0,0.0,,,,,,,,,34.1,1442.0,18.0,0.0,46.0,13255.0,24.0,0.0,,,,
R,1C,44.9,22494.0,194.0,1.36,46.0,18212.0,323.0,3.72,43.2,23564.0,58.0,0.79,47.4,23386.0,80.0,1.43,47.9,22648.0,73.0,1.46,45.8,21992.0,154.0,1.57,42.6,24964.0,108.0,1.43,43.7,22030.0,229.0,1.76,42.1,21460.0,175.0,1.31,44.9,21368.0,37.0,1.71,44.9,25637.0,122.0,0.98,45.1,25067.0,96.0,1.28,42.3,24511.0,187.0,1.71,43.8,26254.0,47.0,1.06,46.2,19731.0,77.0,3.2,44.5,22950.0,128.0,1.39,39.1,11885.0,65.0,1.16,42.2,23574.0,92.0,1.3,45.2,21860.0,126.0,1.57,44.6,24129.0,120.0,1.25,44.6,25149.0,63.0,1.58,43.1,13692.0,254.0,1.83,40.7,20134.0,233.0,1.8,43.1,23808.0,83.0,1.41,43.3,24126.0,490.0,0.89,42.5,20354.0,129.0,1.19,32.9,15245.0,157.0,1.39,44.3,23422.0,186.0,1.54,46.3,27348.0,45.0,1.15,43.1,17655.0,182.0,1.92,48.1,22170.0,39.0,1.19,47.0,24093.0,70.0,1.12,42.6,26143.0,170.0,1.31,45.2,23877.0,67.0,1.12,46.8,24565.0,79.0,1.22,45.1,22911.0,118.0,1.42,49.1,26970.0,47.0,1.58,49.2,24530.0,60.0,1.5,41.5,20495.0,164.0,1.48,45.2,21190.0,150.0,1.15,47.3,23911.0,57.0,0.97,44.7,25655.0,95.0,1.25,46.7,24835.0,185.0,1.08,42.1,24715.0,139.0,1.05,44.3,23506.0,153.0,1.7,46.5,22845.0,75.0,1.31,47.0,22047.0,29.0,1.18,46.1,27084.0,55.0,0.94,,,,,48.6,25869.0,183.0,1.44,46.5,21441.0,63.0,1.2,36.9,17030.0,119.0,1.25,45.6,21229.0,218.0,1.23,45.5,21028.0,114.0,1.43,44.3,20240.0,36.0,2.16,45.0,23901.0,81.0,1.31,44.9,23362.0,81.0,1.3,47.5,5849.0,34.0,1.78,46.4,27267.0,69.0,1.04,42.9,22643.0,342.0,1.76,44.7,26493.0,126.0,0.99,46.2,21174.0,149.0,1.94,45.4,22013.0,152.0,1.35,42.4,20742.0,44.0,1.59,44.2,25883.0,111.0,1.68,42.3,23071.0,197.0,1.55,45.1,26066.0,233.0,1.03,46.2,24873.0,99.0,1.17,49.6,27160.0,49.0,1.56,47.7,20693.0,73.0,0.99,,,,,42.3,23875.0,229.0,1.56,48.0,17678.0,119.0,2.04,42.9,8639.0,38.0,1.39,38.9,22965.0,147.0,1.63,44.1,25013.0,178.0,1.25,43.5,21075.0,158.0,1.38,46.0,23225.0,63.0,1.19,45.5,25013.0,138.0,1.05,44.8,21502.0,259.0,1.47,42.0,23996.0,319.0,1.38,45.7,22864.0,85.0,0.93,46.0,25527.0,169.0,1.14,46.4,23871.0,62.0,0.99,45.1,22337.0,30.0,1.73,39.8,10548.0,47.0,1.24,44.0,17798.0,88.0,1.55,44.3,1218.0,3.0,1.95,45.7,23663.0,71.0,0.95,43.6,22980.0,136.0,1.41,41.4,23184.0,231.0,1.75,45.1,20581.0,96.0,1.41,45.5,23727.0,35.0,1.56,43.9,26624.0,89.0,1.37,44.9,26773.0,47.0,1.68,47.9,26954.0,51.0,1.5,46.3,26702.0,83.0,1.01,44.3,25581.0,82.0,1.02,45.0,24790.0,37.0,1.74,44.6,24213.0,245.0,1.13,45.9,24949.0,92.0,0.7,43.9,23654.0,135.0,1.82,45.1,26733.0,37.0,1.42,47.2,24570.0,47.0,1.5,44.3,16592.0,376.0,2.12,44.5,21017.0,167.0,1.89,45.1,22994.0,120.0,1.14,40.4,19773.0,180.0,1.27,46.1,27329.0,57.0,0.87,45.1,26799.0,97.0,1.01,45.5,26938.0,48.0,1.77,49.6,24788.0,38.0,1.21,45.0,24782.0,41.0,1.07,43.6,21774.0,159.0,1.23,45.1,26801.0,226.0,0.98,44.2,22549.0,26.0,1.61,42.8,21277.0,150.0,1.26,43.5,22216.0,48.0,1.45,45.6,24638.0,458.0,1.8,47.5,22387.0,27.0,1.28,46.1,25229.0,180.0,1.12,43.7,23799.0,40.0,1.3,46.3,22235.0,131.0,3.22,41.3,23682.0,126.0,1.27,43.2,24201.0,72.0,1.69,40.6,2158.0,12.0,1.15,44.3,23588.0,51.0,1.67,45.8,22606.0,75.0,1.15,48.6,27172.0,43.0,1.41,44.3,25699.0,99.0,1.42,44.2,25283.0,383.0,1.29,46.6,15648.0,36.0,0.8,46.4,21667.0,47.0,3.65,40.6,18696.0,31.0,1.7,43.7,26484.0,66.0,1.39,46.9,24109.0,72.0,1.68,43.8,25981.0,114.0,1.2,,,,,48.7,20853.0,76.0,0.97,46.3,23761.0,122.0,0.45,45.7,23678.0,104.0,1.34,47.4,22259.0,60.0,1.14,44.8,21553.0,200.0,1.33,46.1,20786.0,24.0,1.6,45.1,22246.0,75.0,1.41,49.4,27371.0,50.0,1.47,43.2,21706.0,157.0,1.74,47.2,25509.0,37.0,0.88,48.7,24394.0,52.0,1.57,46.5,25774.0,63.0,0.83,46.4,25630.0,74.0,1.08,49.3,25963.0,46.0,1.47,46.4,18305.0,73.0,1.85,40.7,3565.0,28.0,0.45,47.0,27670.0,71.0,0.89,46.5,25529.0,38.0,1.18
R,2C,41.5,20463.0,169.0,1.34,43.2,16787.0,219.0,3.75,,,,,42.5,22341.0,98.0,1.39,43.7,21757.0,74.0,1.39,41.6,20516.0,169.0,1.51,39.4,24258.0,110.0,1.32,39.6,20602.0,270.0,1.64,41.7,20537.0,156.0,1.23,40.0,20374.0,124.0,1.67,41.0,24450.0,116.0,0.92,41.4,23913.0,101.0,1.14,39.8,23630.0,198.0,1.59,41.9,24618.0,51.0,0.98,42.2,18499.0,45.0,3.22,41.1,21394.0,112.0,1.32,43.2,11314.0,29.0,0.99,40.5,22775.0,166.0,1.37,41.1,20715.0,122.0,1.45,40.4,23160.0,151.0,1.25,,,,,40.4,13314.0,239.0,1.82,39.2,19462.0,225.0,1.68,40.2,22140.0,72.0,1.35,41.5,22584.0,527.0,0.86,39.5,19564.0,116.0,1.04,39.0,19944.0,86.0,1.56,40.5,22122.0,180.0,1.57,40.6,26149.0,51.0,1.09,40.3,17005.0,184.0,1.94,44.3,21711.0,44.0,1.29,42.2,23094.0,108.0,1.13,41.7,25031.0,186.0,1.03,41.6,22726.0,66.0,1.0,42.6,23214.0,96.0,1.07,40.8,21447.0,116.0,1.43,42.9,25896.0,151.0,1.83,41.7,23458.0,102.0,1.4,39.9,19934.0,161.0,1.35,41.4,20183.0,176.0,1.03,42.2,22508.0,81.0,1.04,40.1,23492.0,126.0,1.24,41.1,23563.0,162.0,1.1,,,,,40.9,22349.0,166.0,1.5,41.2,21508.0,179.0,1.03,42.4,21088.0,75.0,1.11,41.2,25702.0,166.0,0.9,,,,,43.0,24734.0,284.0,1.46,42.4,20371.0,47.0,1.34,,,,,41.6,20225.0,205.0,1.23,41.7,20214.0,115.0,1.29,39.3,19642.0,102.0,1.94,40.3,22759.0,80.0,1.23,40.8,22430.0,96.0,1.17,42.2,5391.0,21.0,1.46,41.8,26123.0,79.0,0.99,39.6,21827.0,355.0,1.57,41.4,24356.0,127.0,1.02,40.6,20262.0,254.0,1.91,42.0,21029.0,143.0,1.34,,,,,,,,,39.2,20802.0,190.0,1.44,,,,,42.3,23334.0,67.0,1.2,43.8,26106.0,155.0,1.45,43.6,19669.0,64.0,0.85,,,,,40.3,22927.0,234.0,1.48,43.3,16856.0,206.0,1.84,41.1,8459.0,27.0,1.32,39.7,21540.0,114.0,1.46,41.7,23951.0,169.0,1.11,,,,,41.1,21685.0,87.0,1.07,,,,,40.7,20160.0,264.0,1.48,42.1,22618.0,372.0,1.29,41.5,21611.0,86.0,1.01,42.2,24396.0,170.0,1.04,41.1,22289.0,93.0,1.1,39.1,21601.0,95.0,1.66,41.3,9981.0,29.0,1.19,42.4,17037.0,83.0,1.49,39.6,1202.0,4.0,1.62,40.5,21944.0,119.0,0.99,40.5,22254.0,141.0,1.24,40.2,22329.0,227.0,1.63,41.7,19277.0,99.0,1.46,38.7,22882.0,68.0,1.59,40.6,25685.0,197.0,1.39,40.3,25716.0,169.0,1.91,43.1,25834.0,144.0,1.6,,,,,41.4,24462.0,75.0,0.91,39.3,23934.0,124.0,1.94,41.3,23236.0,255.0,1.1,41.8,23539.0,101.0,0.72,40.0,22442.0,147.0,1.61,40.0,25665.0,142.0,1.74,43.6,23642.0,73.0,1.43,40.8,15290.0,362.0,2.42,40.6,20045.0,155.0,1.7,41.7,21472.0,96.0,1.06,40.9,18425.0,166.0,1.16,,,,,41.2,25521.0,89.0,0.96,39.8,25816.0,154.0,1.69,42.7,23866.0,67.0,1.39,,,,,,,,,42.5,25570.0,232.0,1.16,39.0,21868.0,108.0,1.94,40.0,19961.0,145.0,1.17,38.7,21180.0,178.0,1.59,38.6,21693.0,741.0,1.99,42.2,21531.0,95.0,1.34,41.5,23500.0,144.0,1.05,41.1,22915.0,45.0,1.25,43.1,20998.0,95.0,3.42,42.1,22693.0,63.0,1.25,39.0,23141.0,179.0,1.94,42.6,2164.0,9.0,1.01,39.5,22622.0,149.0,1.72,,,,,42.9,26087.0,137.0,1.36,40.9,24489.0,105.0,1.42,41.3,24120.0,62.0,1.23,41.7,14212.0,32.0,0.77,42.7,20595.0,51.0,3.44,41.6,17843.0,30.0,1.65,41.9,25125.0,83.0,1.2,40.7,23204.0,155.0,1.72,41.6,24996.0,115.0,1.08,,,,,43.2,20054.0,151.0,1.18,41.5,21794.0,108.0,0.54,44.3,22578.0,85.0,1.05,,,,,41.6,19819.0,140.0,1.24,40.7,19691.0,127.0,1.89,41.3,21344.0,74.0,1.3,43.9,26279.0,144.0,1.59,40.3,20811.0,178.0,1.81,,,,,43.6,23445.0,150.0,1.35,43.1,24483.0,72.0,0.81,42.2,24018.0,78.0,0.97,43.4,24926.0,158.0,1.54,41.9,17671.0,121.0,2.03,41.1,3280.0,6.0,0.45,42.2,26379.0,74.0,0.93,41.9,24551.0,47.0,1.29
R,3Q,42.1,77.0,70.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5,104.0,101.0,0.0,38.9,268.0,114.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.3,258.0,114.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.3,91.0,89.0,0.0,,,,,,,,,,,,,,,,,42.8,62.0,58.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,329.0,109.0,0.0,,,,,,,,,41.7,115.0,102.0,0.0,,,,,,,,,,,,,,,,,41.3,79.0,75.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.7,76.0,74.0,0.0,41.5,45.0,41.0,0.0,,,,,,,,,38.3,98.0,95.0,0.0,,,,,,,,,,,,,,,,,,,,,41.0,67.0,63.0,0.0,,,,,40.3,111.0,109.0,0.0,,,,,28.1,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.6,124.0,122.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.1,84.0,82.0,0.0,,,,,,,,,39.8,464.0,180.0,0.0,,,,,39.5,52.0,51.0,0.0,,,,,,,,,,,,,,,,,40.8,85.0,82.0,0.0,37.7,3.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3,115.0,111.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.2,133.0,120.0,0.0,,,,,,,,,41.6,81.0,80.0,0.0,39.0,52.0,45.0,0.0,,,,
S,1C,41.6,13940.0,149.0,2.56,,,,,45.4,5760.0,0.0,0.0,,,,,,,,,,,,,,,,,49.8,5760.0,0.0,2.65,,,,,,,,,39.5,6147.0,22.0,2.7,41.2,9147.0,338.0,0.0,,,,,,,,,,,,,44.2,8640.0,0.0,0.0,,,,,38.0,8619.0,21.0,0.87,41.5,11520.0,0.0,1.64,,,,,47.0,11517.0,2.0,0.0,,,,,,,,,42.1,14394.0,6.0,0.47,42.5,8290.0,793.0,0.0,,,,,,,,,46.8,8576.0,33.0,1.24,39.6,11509.0,7.0,1.84,,,,,,,,,,,,,,,,,39.6,11516.0,20.0,1.48,48.8,6020.0,231.0,0.0,43.1,17179.0,13.0,0.0,42.7,8640.0,0.0,0.0,,,,,38.3,10620.0,468.0,1.21,47.4,8640.0,0.0,0.76,40.9,14373.0,2.0,1.24,37.4,5757.0,2.0,0.0,,,,,45.9,5760.0,0.0,0.0,,,,,44.6,5760.0,0.0,0.0,44.6,5760.0,0.0,0.0,44.7,6320.0,352.0,0.0,44.9,17242.0,7.0,1.0,42.9,8640.0,0.0,2.74,,,,,43.8,5760.0,0.0,0.0,,,,,41.4,11478.0,7.0,0.68,,,,,,,,,,,,,,,,,38.1,7411.0,116.0,0.0,,,,,38.3,6202.0,3.0,0.0,,,,,41.9,8309.0,29.0,1.25,,,,,46.9,11520.0,0.0,0.0,41.8,14310.0,1.0,0.0,44.4,7107.0,632.0,0.0,38.1,10308.0,146.0,1.49,42.7,8640.0,0.0,2.76,46.9,11519.0,1.0,0.0,46.9,8642.0,1.0,1.52,40.9,17190.0,1.0,0.93,,,,,,,,,41.8,17272.0,7.0,0.0,38.1,8033.0,140.0,0.0,45.9,5760.0,0.0,0.0,44.1,13046.0,15.0,0.0,47.4,5730.0,2.0,0.0,46.5,8606.0,74.0,1.27,43.3,5760.0,0.0,0.0,,,,,37.2,2876.0,2.0,0.89,42.7,17191.0,1.0,0.0,,,,,,,,,,,,,,,,,46.8,6827.0,690.0,0.0,,,,,43.2,8710.0,18.0,1.86,41.0,12368.0,2.0,0.0,,,,,,,,,,,,,39.4,14291.0,5.0,1.12,41.0,10666.0,273.0,0.0,38.4,8631.0,7.0,0.0,,,,,37.7,11533.0,262.0,1.03,46.8,5760.0,0.0,0.0,,,,,,,,,,,,,42.4,8710.0,156.0,0.69,,,,,40.2,12483.0,3.0,0.0,44.4,9654.0,134.0,0.0,42.7,5760.0,0.0,0.0,37.3,7970.0,341.0,1.41,,,,,,,,,,,,,,,,,,,,,,,,,46.3,8639.0,28.0,1.21,45.0,14508.0,76.0,0.41,43.5,13614.0,236.0,0.43,48.9,11431.0,1.0,0.52,41.5,14310.0,1.0,1.5,,,,,,,,,,,,,,,,,,,,,42.3,14399.0,1.0,0.38,45.0,8216.0,6.0,0.0,42.8,8640.0,0.0,2.77,32.4,6.0,5.0,0.0,43.2,9526.0,7.0,2.18,,,,,,,,,40.4,11519.0,1.0,0.0,43.2,8637.0,3.0,0.75,38.7,11517.0,3.0,0.46,38.6,14285.0,1.0,1.37,42.1,14276.0,179.0,0.89,42.5,8280.0,12.0,0.52,,,,,42.6,14311.0,1.0,0.0,47.6,8640.0,0.0,0.0,42.4,12568.0,4.0,0.0,,,,,,,,,44.3,5760.0,0.0,2.78,,,,,,,,,43.0,14394.0,6.0,1.3,46.7,5758.0,2.0,0.0,,,,,42.7,17279.0,1.0,1.32,41.0,13528.0,22.0,0.78,,,,,43.3,11376.0,7.0,0.95,,,,
S,5I,40.8,10461.0,362.0,1.42,,,,,,,,,,,,,,,,,,,,,,,,,52.3,2880.0,0.0,3.4,,,,,,,,,44.2,2880.0,0.0,3.4,,,,,,,,,,,,,,,,,,,,,,,,,40.4,2860.0,18.0,0.7,42.1,8640.0,0.0,1.42,,,,,,,,,,,,,,,,,46.4,5757.0,3.0,0.24,,,,,,,,,,,,,45.7,8576.0,33.0,1.41,42.1,5750.0,5.0,1.9,,,,,,,,,,,,,,,,,43.8,8622.0,8.0,1.43,,,,,,,,,,,,,,,,,33.5,4251.0,477.0,0.99,49.5,8640.0,0.0,0.5,41.1,5756.0,2.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.9,11422.0,59.0,1.2,47.8,2852.0,27.0,3.39,,,,,,,,,,,,,44.0,5735.0,6.0,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,8295.0,17.0,1.35,,,,,,,,,,,,,,,,,40.9,8590.0,7.0,1.24,46.9,2853.0,26.0,3.41,,,,,47.0,5734.0,25.0,1.63,41.4,8640.0,0.0,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.3,8248.0,49.0,1.42,,,,,,,,,44.2,2876.0,2.0,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.7,5825.0,17.0,1.87,,,,,,,,,,,,,,,,,39.8,5744.0,19.0,0.65,,,,,,,,,,,,,41.1,5685.0,235.0,0.76,,,,,,,,,,,,,,,,,41.3,4350.0,80.0,0.25,,,,,,,,,,,,,,,,,39.9,6775.0,263.0,0.76,,,,,,,,,,,,,,,,,,,,,,,,,46.8,8620.0,14.0,1.4,50.6,8514.0,109.0,0.42,45.0,5445.0,95.0,0.23,48.9,8640.0,0.0,0.39,41.2,11390.0,1.0,1.03,,,,,,,,,,,,,,,,,,,,,46.7,8634.0,5.0,0.28,,,,,46.9,2852.0,27.0,3.47,,,,,44.9,8365.0,1.0,1.5,,,,,,,,,,,,,43.3,8637.0,3.0,0.3,47.2,2877.0,3.0,0.36,38.9,11520.0,0.0,1.17,43.7,8820.0,141.0,0.45,37.8,2756.0,8.0,0.46,,,,,,,,,,,,,,,,,,,,,,,,,45.0,2846.0,33.0,3.44,,,,,,,,,45.2,8532.0,83.0,1.41,,,,,,,,,43.4,11414.0,84.0,1.2,45.6,4580.0,147.0,0.8,,,,,42.1,11376.0,7.0,0.28,,,,
