E,1X,,,,,45.9,10854.0,29.0,0.32,,,,,,,,,47.3,12152.0,16.0,0.38,,,,,43.8,10825.0,5.0,0.23,44.4,16295.0,27.0,0.24,45.2,11998.0,28.0,0.28,46.1,14097.0,16.0,0.41,45.2,14525.0,34.0,0.24,45.3,13750.0,24.0,0.26,43.7,10541.0,25.0,0.24,,,,,45.3,12338.0,18.0,0.22,,,,,,,,,41.5,13304.0,38.0,0.54,45.6,13577.0,28.0,0.26,45.8,12809.0,26.0,0.27,,,,,45.0,7286.0,46.0,0.45,41.8,9496.0,14.0,0.24,43.4,15642.0,19.0,0.21,,,,,42.9,8064.0,10.0,0.23,,,,,44.2,15531.0,71.0,0.2,45.7,16148.0,15.0,0.26,43.3,8791.0,58.0,0.36,47.6,11457.0,13.0,0.41,,,,,44.8,14133.0,38.0,0.31,45.6,13451.0,16.0,0.17,,,,,,,,,48.1,14783.0,17.0,0.42,,,,,43.5,12531.0,13.0,0.2,45.3,12566.0,59.0,0.24,,,,,44.3,15089.0,27.0,0.27,46.7,11536.0,30.0,0.3,,,,,44.5,14421.0,52.0,0.25,,,,,,,,,,,,,48.2,13301.0,15.0,0.41,48.0,14092.0,21.0,0.45,45.5,12524.0,33.0,0.2,,,,,45.7,9745.0,97.0,0.22,45.7,11865.0,20.0,0.2,45.6,13268.0,2.0,0.39,44.4,11276.0,30.0,0.24,44.9,14239.0,12.0,0.29,,,,,46.1,13168.0,14.0,0.29,45.6,13984.0,32.0,0.36,,,,,46.8,12271.0,16.0,0.53,45.1,13243.0,38.0,0.21,43.3,3141.0,1.0,0.61,,,,,,,,,,,,,45.5,14387.0,20.0,0.25,47.9,14977.0,16.0,0.47,,,,,47.7,13956.0,6.0,0.39,44.2,15324.0,59.0,0.32,48.2,10338.0,19.0,0.34,,,,,,,,,45.0,11821.0,35.0,0.32,,,,,,,,,49.7,11803.0,33.0,0.39,43.8,14401.0,142.0,0.28,,,,,,,,,45.3,14889.0,66.0,0.23,,,,,47.5,8285.0,4.0,0.41,,,,,45.8,9912.0,21.0,0.33,,,,,,,,,45.0,13938.0,29.0,0.29,41.3,14321.0,6.0,0.28,,,,,45.6,12429.0,16.0,0.42,45.2,15215.0,34.0,0.51,46.0,14998.0,28.0,0.46,47.5,15342.0,31.0,0.55,,,,,44.7,12135.0,13.0,0.25,46.6,12904.0,9.0,0.37,45.7,12878.0,52.0,0.23,,,,,44.6,14498.0,21.0,0.37,45.8,14756.0,12.0,0.37,47.0,12259.0,15.0,0.39,43.8,10653.0,242.0,0.24,44.9,13266.0,45.0,0.45,,,,,45.0,13457.0,21.0,0.24,,,,,44.9,14818.0,26.0,0.19,46.2,14512.0,15.0,0.34,47.7,13168.0,23.0,0.34,,,,,,,,,45.5,15472.0,49.0,0.35,46.0,12985.0,7.0,0.46,43.2,14138.0,34.0,0.22,44.9,13939.0,8.0,0.43,45.3,15301.0,273.0,0.37,48.2,12422.0,10.0,0.46,,,,,45.2,12317.0,10.0,0.4,45.4,12597.0,21.0,0.26,,,,,44.8,13750.0,17.0,0.39,,,,,45.6,13706.0,11.0,0.47,,,,,47.8,15757.0,20.0,0.42,44.6,14006.0,15.0,0.22,,,,,,,,,45.1,12955.0,12.0,0.22,,,,,45.2,14261.0,26.0,0.55,46.5,13223.0,14.0,0.45,44.9,14364.0,12.0,0.24,47.8,12832.0,88.0,0.44,48.0,12698.0,30.0,0.41,,,,,,,,,,,,,,,,,45.4,11938.0,8.0,0.47,46.3,12974.0,17.0,0.33,48.1,15090.0,22.0,0.45,45.5,11238.0,29.0,0.25,,,,,47.8,13886.0,17.0,0.41,,,,,,,,,48.1,14779.0,15.0,0.41,46.6,10364.0,18.0,0.38,,,,,,,,,44.4,13846.0,20.0,0.37
E,5X,,,,,46.6,9676.0,22.0,0.5,,,,,,,,,49.1,11581.0,17.0,0.23,,,,,44.0,10820.0,7.0,0.31,45.8,15673.0,31.0,0.34,46.9,10978.0,30.0,0.31,47.7,13134.0,16.0,0.29,46.7,13674.0,28.0,0.33,44.3,13213.0,26.0,0.4,44.1,10539.0,24.0,0.31,,,,,46.0,11018.0,16.0,0.28,,,,,,,,,45.6,12078.0,38.0,0.29,47.2,13245.0,31.0,0.34,45.9,11819.0,29.0,0.29,,,,,45.0,7264.0,50.0,0.65,42.2,9479.0,16.0,0.31,42.1,14206.0,18.0,0.27,,,,,45.0,8057.0,10.0,0.28,,,,,43.3,14171.0,65.0,0.23,46.6,14990.0,14.0,0.32,44.1,8764.0,64.0,0.58,49.6,10986.0,12.0,0.27,,,,,46.3,13114.0,42.0,0.27,47.8,12499.0,15.0,0.22,,,,,,,,,40.7,13982.0,17.0,0.21,,,,,37.5,11569.0,10.0,0.3,47.4,11716.0,69.0,0.34,,,,,43.9,14108.0,31.0,0.37,45.7,11520.0,31.0,0.35,,,,,45.8,13490.0,52.0,0.31,,,,,,,,,,,,,47.2,12431.0,14.0,0.28,48.9,13301.0,24.0,0.21,46.5,11171.0,24.0,0.24,,,,,46.5,9745.0,97.0,0.29,47.0,10570.0,16.0,0.33,46.3,12091.0,4.0,0.27,45.4,11261.0,32.0,0.27,45.4,12963.0,12.0,0.27,,,,,45.7,13162.0,17.0,0.33,46.8,12953.0,31.0,0.32,,,,,49.1,11383.0,16.0,0.35,46.7,12243.0,36.0,0.29,33.5,2114.0,2.0,0.6,,,,,,,,,,,,,45.4,13248.0,20.0,0.32,49.0,14091.0,16.0,0.17,,,,,47.2,13310.0,7.0,0.33,44.8,15119.0,63.0,0.42,51.7,10266.0,20.0,0.24,,,,,,,,,46.0,11809.0,36.0,0.42,,,,,,,,,47.0,11690.0,49.0,0.42,44.4,13006.0,128.0,0.38,,,,,,,,,47.2,13926.0,63.0,0.29,,,,,49.6,7517.0,3.0,0.13,,,,,46.9,9009.0,22.0,0.3,,,,,,,,,47.1,12729.0,28.0,0.26,45.8,13771.0,8.0,0.29,,,,,45.7,11878.0,16.0,0.34,48.0,14170.0,31.0,0.34,48.3,14241.0,28.0,0.35,45.3,14765.0,24.0,0.32,,,,,44.2,12128.0,17.0,0.27,49.8,12030.0,9.0,0.21,47.4,11916.0,57.0,0.33,,,,,46.4,13007.0,23.0,0.33,48.8,14025.0,12.0,0.22,47.7,11812.0,14.0,0.26,42.2,9404.0,219.0,0.36,45.7,12050.0,48.0,0.41,,,,,39.7,12424.0,21.0,0.34,,,,,45.9,14320.0,24.0,0.24,48.8,14323.0,15.0,0.19,47.3,11455.0,34.0,0.25,,,,,,,,,42.9,14532.0,86.0,0.35,48.8,12558.0,7.0,0.29,43.8,12635.0,32.0,0.28,45.4,12666.0,17.0,0.31,41.8,13345.0,250.0,0.31,48.7,11570.0,10.0,0.37,,,,,46.0,11881.0,11.0,0.2,46.6,11241.0,19.0,0.37,,,,,47.7,13212.0,18.0,0.18,,,,,48.3,12717.0,12.0,0.29,,,,,49.2,14906.0,19.0,0.18,47.6,13180.0,15.0,0.28,,,,,,,,,46.6,11560.0,10.0,0.29,,,,,45.0,13307.0,25.0,0.57,49.2,12104.0,13.0,0.33,46.7,13378.0,12.0,0.35,47.4,12180.0,156.0,0.28,48.4,11567.0,28.0,0.25,,,,,,,,,,,,,,,,,47.3,10857.0,9.0,0.36,46.8,11944.0,15.0,0.35,48.7,14342.0,23.0,0.24,47.2,10541.0,29.0,0.29,,,,,48.5,13018.0,18.0,0.23,,,,,,,,,45.1,13960.0,15.0,0.23,49.3,9272.0,17.0,0.28,,,,,,,,,39.8,13061.0,19.0,0.36
G,2X,,,,,45.2,14567.0,178.0,0.38,,,,,,,,,46.2,17189.0,25.0,0.48,,,,,42.9,20728.0,116.0,0.32,43.2,18891.0,124.0,0.32,,,,,43.7,19029.0,28.0,0.58,43.5,18477.0,131.0,0.35,43.7,17793.0,84.0,0.36,42.8,20767.0,139.0,0.33,,,,,44.2,16723.0,38.0,0.33,,,,,,,,,42.5,18241.0,81.0,0.53,43.4,18465.0,136.0,0.35,,,,,,,,,43.8,11732.0,220.0,0.56,42.9,17107.0,230.0,0.37,41.6,21091.0,53.0,0.33,,,,,42.1,16060.0,86.0,0.35,,,,,43.1,20642.0,211.0,0.29,43.4,20681.0,40.0,0.34,43.2,15650.0,155.0,0.44,46.1,17047.0,23.0,0.49,,,,,,,,,44.2,17962.0,74.0,0.27,,,,,,,,,45.7,19905.0,59.0,0.52,,,,,43.0,17215.0,118.0,0.33,44.1,17053.0,155.0,0.33,,,,,42.2,18459.0,101.0,0.43,43.9,17636.0,122.0,0.35,,,,,43.5,19080.0,173.0,0.35,,,,,,,,,,,,,46.0,17463.0,40.0,0.44,45.5,18714.0,65.0,0.53,44.5,16725.0,33.0,0.24,,,,,44.2,16803.0,192.0,0.29,44.4,16788.0,134.0,0.33,42.7,18390.0,15.0,0.57,43.1,19411.0,157.0,0.34,43.0,19630.0,128.0,0.43,,,,,43.9,21043.0,65.0,0.35,43.4,18625.0,173.0,0.53,,,,,44.8,15776.0,64.0,0.64,44.1,17218.0,157.0,0.35,,,,,,,,,,,,,,,,,43.8,19259.0,51.0,0.3,45.9,20502.0,31.0,0.49,,,,,46.3,17144.0,15.0,0.44,42.4,20835.0,106.0,0.38,46.6,14080.0,82.0,0.5,,,,,,,,,43.6,19010.0,155.0,0.42,,,,,,,,,44.3,18287.0,90.0,0.2,42.9,19098.0,326.0,0.35,,,,,,,,,44.1,19156.0,214.0,0.4,,,,,43.3,17116.0,13.0,0.56,,,,,,,,,,,,,,,,,43.2,19351.0,181.0,0.5,43.4,20230.0,94.0,0.34,,,,,45.2,17494.0,18.0,0.46,43.4,20810.0,68.0,0.55,44.0,19447.0,52.0,0.66,44.8,20729.0,40.0,0.6,,,,,43.4,18893.0,92.0,0.33,43.2,18337.0,23.0,0.6,43.6,18432.0,271.0,0.39,,,,,42.8,20061.0,180.0,0.5,44.1,19448.0,33.0,0.52,45.9,18065.0,38.0,0.44,42.5,15113.0,317.0,0.33,42.9,17380.0,172.0,0.57,,,,,43.6,18042.0,174.0,0.35,,,,,42.8,20428.0,110.0,0.33,43.1,20261.0,32.0,0.56,45.1,18462.0,25.0,0.4,,,,,,,,,,,,,43.0,18618.0,26.0,0.63,42.9,18590.0,140.0,0.3,43.5,18304.0,24.0,0.6,40.9,20401.0,390.0,1.09,45.7,17617.0,16.0,0.53,,,,,43.9,17120.0,17.0,0.54,44.7,16726.0,51.0,0.3,,,,,43.2,19290.0,74.0,0.5,,,,,43.5,18262.0,21.0,0.62,,,,,45.0,20360.0,38.0,0.55,43.8,18387.0,113.0,0.32,,,,,,,,,44.3,17009.0,21.0,0.31,,,,,43.3,20350.0,45.0,0.72,44.2,17801.0,36.0,0.6,43.9,19151.0,39.0,0.34,46.2,17373.0,117.0,0.45,45.3,16707.0,48.0,0.48,,,,,,,,,,,,,,,,,44.3,18291.0,41.0,0.58,,,,,45.8,20726.0,47.0,0.55,,,,,,,,,46.1,17243.0,23.0,0.43,,,,,,,,,46.1,18699.0,28.0,0.48,45.6,14437.0,38.0,0.52,,,,,,,,,43.5,19582.0,28.0,0.48
G,5X,,,,,49.8,9235.0,134.0,0.0,,,,,,,,,51.6,11117.0,20.0,0.0,,,,,46.8,12935.0,73.0,0.0,48.4,12794.0,73.0,0.0,,,,,49.5,12199.0,16.0,0.0,49.6,11416.0,82.0,0.0,47.5,11038.0,55.0,0.0,46.8,12770.0,95.0,0.0,,,,,49.9,10513.0,20.0,0.0,,,,,,,,,48.2,11365.0,53.0,0.0,49.7,11333.0,95.0,0.0,,,,,,,,,47.9,7545.0,174.0,0.0,44.9,10887.0,145.0,0.0,45.4,13552.0,32.0,0.0,,,,,47.9,9871.0,53.0,0.0,,,,,46.4,12504.0,157.0,0.0,49.2,12889.0,25.0,0.0,47.4,9573.0,92.0,0.0,52.4,10806.0,15.0,0.0,,,,,,,,,50.7,11036.0,46.0,0.0,,,,,,,,,42.9,12299.0,44.0,0.0,,,,,39.4,11060.0,84.0,0.0,50.2,10779.0,104.0,0.0,,,,,47.9,11776.0,36.0,0.0,48.9,10873.0,96.0,0.0,,,,,48.8,11706.0,116.0,0.0,,,,,,,,,,,,,50.2,10790.0,27.0,0.0,51.8,11443.0,39.0,0.0,50.6,10414.0,24.0,0.0,,,,,49.5,10529.0,124.0,0.0,49.2,10309.0,82.0,0.0,49.1,11163.0,7.0,0.0,48.7,11942.0,94.0,0.0,48.5,11937.0,78.0,0.0,,,,,48.4,13248.0,38.0,0.0,48.8,12220.0,103.0,0.0,,,,,50.7,10077.0,35.0,0.0,49.0,11011.0,102.0,0.0,41.8,11110.0,14.0,0.0,,,,,,,,,,,,,48.7,12384.0,26.0,0.0,51.8,12775.0,19.0,0.0,,,,,50.5,11072.0,11.0,0.0,47.5,12760.0,72.0,0.0,53.0,8674.0,41.0,0.0,,,,,,,,,48.7,11897.0,99.0,0.0,,,,,,,,,49.0,11311.0,59.0,0.0,47.5,11693.0,231.0,0.0,,,,,,,,,49.9,11940.0,132.0,0.0,,,,,50.4,10647.0,6.0,0.0,,,,,,,,,,,,,,,,,48.8,12323.0,133.0,0.0,48.2,12864.0,63.0,0.0,,,,,47.7,11286.0,14.0,0.0,49.7,13080.0,37.0,0.0,50.3,12022.0,34.0,0.0,50.8,13033.0,28.0,0.0,,,,,47.0,11747.0,64.0,0.0,50.8,11830.0,15.0,0.0,48.8,11949.0,188.0,0.0,,,,,48.8,12746.0,109.0,0.0,50.5,12122.0,20.0,0.0,50.5,11443.0,23.0,0.0,46.4,8844.0,200.0,0.0,47.8,11620.0,136.0,0.0,,,,,43.1,11087.0,99.0,0.0,,,,,48.8,12788.0,79.0,0.0,50.2,12719.0,20.0,0.0,50.4,11772.0,17.0,0.0,,,,,,,,,,,,,50.4,11687.0,18.0,0.0,46.9,11738.0,90.0,0.0,47.6,12210.0,17.0,0.0,45.2,12960.0,207.0,0.0,50.6,11225.0,11.0,0.0,,,,,48.5,10788.0,13.0,0.0,50.7,10489.0,29.0,0.0,,,,,49.3,12185.0,48.0,0.0,,,,,50.1,11669.0,14.0,0.0,,,,,52.2,12654.0,22.0,0.0,50.5,11357.0,58.0,0.0,,,,,,,,,50.7,10605.0,13.0,0.0,,,,,48.2,12918.0,25.0,0.0,50.7,11433.0,22.0,0.0,49.0,12401.0,30.0,0.0,50.3,11103.0,63.0,0.0,51.0,10698.0,29.0,0.0,,,,,,,,,,,,,,,,,50.4,11375.0,20.0,0.0,48.4,11525.0,60.0,0.0,51.3,12909.0,26.0,0.0,,,,,,,,,51.7,10617.0,14.0,0.0,,,,,,,,,51.5,11570.0,14.0,0.0,50.8,8965.0,24.0,0.0,,,,,,,,,41.9,12385.0,19.0,0.0
J,1C,,,,,47.8,2291.0,1.0,0.23,,,,,,,,,,,,,47.4,2880.0,0.0,0.2,43.2,2873.0,1.0,0.28,,,,,41.8,2263.0,8.0,0.5,,,,,34.6,442.0,4.0,0.53,,,,,45.6,2830.0,5.0,0.26,,,,,46.1,2880.0,0.0,0.28,,,,,46.7,1544.0,0.0,0.17,40.6,2873.0,7.0,0.49,,,,,43.1,1895.0,4.0,0.42,47.3,2880.0,0.0,0.26,,,,,,,,,42.8,2879.0,1.0,0.28,,,,,,,,,43.5,2880.0,0.0,0.17,,,,,36.1,412.0,1.0,0.51,43.5,2847.0,1.0,0.36,,,,,,,,,43.0,2115.0,0.0,0.38,,,,,,,,,39.7,1307.0,17.0,1.01,,,,,,,,,40.0,2880.0,0.0,0.37,,,,,45.0,2875.0,4.0,0.21,36.9,551.0,6.0,0.58,,,,,,,,,,,,,47.4,2880.0,0.0,0.18,47.4,2880.0,0.0,0.22,,,,,,,,,,,,,46.5,2500.0,1.0,0.23,,,,,,,,,45.1,2621.0,9.0,0.31,45.8,2880.0,0.0,0.29,,,,,45.6,2880.0,0.0,0.33,45.9,722.0,0.0,0.22,,,,,44.5,2880.0,0.0,0.45,37.5,792.0,1.0,0.34,38.9,1426.0,2.0,0.78,39.3,1603.0,5.0,0.45,,,,,,,,,,,,,,,,,37.8,1170.0,1.0,0.46,,,,,,,,,,,,,,,,,,,,,43.9,1047.0,0.0,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.6,2527.0,1.0,0.47,45.5,1300.0,0.0,0.21,44.6,1636.0,1.0,0.43,44.6,138.0,0.0,0.21,,,,,39.8,2364.0,0.0,0.7,,,,,42.9,2880.0,0.0,0.29,,,,,37.4,1116.0,4.0,0.76,,,,,,,,,,,,,,,,,45.0,1907.0,0.0,0.35,42.0,1948.0,24.0,0.37,,,,,47.8,2880.0,0.0,0.3,,,,,,,,,46.3,2180.0,38.0,0.23,44.3,2785.0,0.0,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.3,1110.0,2.0,0.78,,,,,,,,,,,,,45.0,2723.0,47.0,0.78,,,,,,,,,,,,,46.6,2254.0,5.0,0.24,43.7,2880.0,0.0,0.22,,,,,34.4,270.0,1.0,0.7,39.5,1655.0,1.0,0.72,,,,,,,,,,,,,,,,,47.4,2132.0,0.0,0.11,45.9,2663.0,1.0,0.25,44.3,2880.0,0.0,0.22,36.4,922.0,2.0,2.08,45.9,2062.0,1.0,0.34,,,,,,,,,45.0,2760.0,4.0,0.49,,,,,,,,,,,,,,,,,,,,,43.1,2363.0,2.0,0.58,,,,,42.7,1803.0,4.0,0.5,,,,,,,,,,,,,,,,,,,,,46.8,2372.0,5.0,0.3,36.5,545.0,0.0,0.31,,,,,,,,
J,1X,,,,,50.1,2291.0,1.0,0.16,,,,,,,,,,,,,,,,,45.8,2873.0,1.0,0.23,,,,,43.8,2235.0,24.0,0.39,,,,,37.7,404.0,17.0,0.31,,,,,47.9,2830.0,5.0,0.23,,,,,48.7,2880.0,0.0,0.18,,,,,,,,,42.0,2873.0,7.0,0.45,,,,,45.3,1887.0,11.0,0.37,,,,,,,,,,,,,44.9,2879.0,1.0,0.15,,,,,,,,,,,,,,,,,39.1,401.0,8.0,0.32,45.3,2847.0,1.0,0.3,,,,,,,,,44.8,2111.0,4.0,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,2500.0,1.0,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.6,2880.0,0.0,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.7,1170.0,1.0,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.3,1630.0,3.0,0.37,,,,,,,,,42.0,2343.0,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.7,2880.0,0.0,0.3,,,,,,,,,,,,,46.2,2785.0,0.0,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.1,1104.0,3.0,0.61,,,,,,,,,,,,,47.8,2723.0,47.0,0.66,,,,,,,,,,,,,49.0,2254.0,5.0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.3,2663.0,1.0,0.16,,,,,38.8,922.0,2.0,1.57,,,,,,,,,,,,,47.6,2760.0,4.0,0.41,,,,,,,,,,,,,,,,,,,,,45.4,2352.0,8.0,0.45,,,,,44.4,1796.0,9.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,1Z,,,,,47.6,2290.0,2.0,0.41,,,,,,,,,,,,,,,,,43.0,2873.0,1.0,0.45,,,,,41.3,2231.0,24.0,0.47,,,,,34.3,404.0,17.0,0.58,,,,,45.2,2830.0,5.0,0.46,,,,,46.0,2880.0,0.0,0.47,,,,,,,,,40.7,2866.0,10.0,0.52,,,,,42.8,1884.0,13.0,0.39,,,,,,,,,,,,,42.5,2879.0,1.0,0.43,,,,,,,,,,,,,,,,,36.0,401.0,8.0,0.74,43.1,2847.0,1.0,0.55,,,,,,,,,42.5,2111.0,4.0,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2,513.0,9.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.4,2880.0,0.0,0.31,,,,,45.1,2880.0,0.0,0.36,,,,,,,,,44.2,2880.0,0.0,0.46,,,,,38.9,1387.0,7.0,0.73,,,,,,,,,,,,,,,,,,,,,37.7,1153.0,3.0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.5,2518.0,5.0,0.55,,,,,44.1,1624.0,3.0,0.44,,,,,,,,,39.4,2343.0,10.0,0.68,,,,,,,,,,,,,37.2,1090.0,27.0,0.77,,,,,,,,,,,,,,,,,44.5,1908.0,0.0,0.38,,,,,,,,,47.3,2880.0,0.0,0.36,,,,,,,,,,,,,43.7,2785.0,0.0,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.8,1102.0,4.0,0.77,,,,,,,,,,,,,44.6,2723.0,47.0,0.77,,,,,,,,,,,,,46.4,2235.0,10.0,0.4,,,,,,,,,,,,,39.2,1621.0,6.0,0.67,,,,,,,,,,,,,,,,,,,,,45.8,2647.0,6.0,0.43,,,,,35.9,895.0,25.0,2.18,45.7,2056.0,2.0,0.36,,,,,,,,,44.8,2760.0,4.0,0.49,,,,,,,,,,,,,,,,,,,,,42.9,2351.0,9.0,0.59,,,,,42.2,1792.0,10.0,0.4,,,,,,,,,,,,,,,,,,,,,46.8,2345.0,5.0,0.31,,,,,,,,,,,,
J,2X,,,,,47.6,2288.0,3.0,0.21,,,,,,,,,,,,,,,,,43.9,2873.0,1.0,0.24,,,,,41.9,2235.0,24.0,0.41,,,,,33.3,404.0,17.0,0.43,,,,,46.2,2830.0,5.0,0.23,,,,,45.6,2880.0,0.0,0.23,,,,,,,,,43.0,2873.0,7.0,0.47,,,,,41.1,1887.0,11.0,0.39,,,,,,,,,,,,,42.2,2879.0,1.0,0.24,,,,,,,,,,,,,,,,,33.1,401.0,8.0,0.51,44.2,2847.0,1.0,0.28,,,,,,,,,42.8,2111.0,4.0,0.31,,,,,,,,,,,,,,,,,,,,,40.9,2876.0,4.0,0.28,,,,,,,,,33.2,439.0,12.0,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.9,2497.0,2.0,0.18,,,,,,,,,45.2,2563.0,35.0,0.25,44.7,2880.0,0.0,0.37,,,,,45.0,2880.0,0.0,0.32,,,,,,,,,44.1,2880.0,0.0,0.36,,,,,40.2,1426.0,2.0,0.77,39.2,1579.0,22.0,0.32,,,,,,,,,,,,,,,,,38.5,1169.0,2.0,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.8,2527.0,1.0,0.45,,,,,44.4,1630.0,3.0,0.36,,,,,,,,,40.6,2343.0,10.0,0.43,,,,,,,,,,,,,38.9,1115.0,4.0,0.74,,,,,,,,,,,,,,,,,43.3,1907.0,0.0,0.5,42.0,1902.0,43.0,0.38,,,,,47.3,2880.0,0.0,0.31,,,,,,,,,45.7,2180.0,38.0,0.19,43.7,2785.0,0.0,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3,1103.0,4.0,0.71,,,,,,,,,,,,,42.0,2723.0,47.0,0.79,,,,,,,,,,,,,46.1,2231.0,5.0,0.19,,,,,,,,,,,,,40.6,1655.0,1.0,0.72,,,,,,,,,,,,,,,,,,,,,45.2,2663.0,1.0,0.21,,,,,36.1,907.0,8.0,1.86,45.0,2060.0,1.0,0.42,,,,,,,,,44.1,2760.0,4.0,0.46,,,,,,,,,,,,,,,,,,,,,41.9,2352.0,8.0,0.44,,,,,41.9,1796.0,9.0,0.47,,,,,,,,,,,,,,,,,,,,,47.8,2369.0,7.0,0.31,,,,,,,,,,,,
J,5X,,,,,51.5,2291.0,1.0,0.0,,,,,,,,,,,,,,,,,47.0,2873.0,1.0,0.0,,,,,47.1,2235.0,24.0,0.0,,,,,39.2,404.0,17.0,0.0,,,,,49.2,2830.0,5.0,0.0,,,,,50.4,2880.0,0.0,0.0,,,,,,,,,48.1,2873.0,7.0,0.0,,,,,46.3,1887.0,11.0,0.0,,,,,,,,,,,,,45.5,2879.0,1.0,0.0,,,,,,,,,,,,,,,,,39.0,401.0,8.0,0.0,47.5,2847.0,1.0,0.0,,,,,,,,,47.0,2111.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,37.0,2876.0,4.0,0.0,,,,,,,,,37.4,551.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.8,2500.0,1.0,0.0,,,,,,,,,49.1,2563.0,35.0,0.0,50.3,2880.0,0.0,0.0,,,,,49.3,2880.0,0.0,0.0,,,,,,,,,49.1,2880.0,0.0,0.0,,,,,45.4,1425.0,2.0,0.0,43.7,1579.0,22.0,0.0,,,,,,,,,,,,,,,,,43.2,1170.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.8,2527.0,1.0,0.0,,,,,49.1,1630.0,3.0,0.0,,,,,,,,,46.4,2343.0,10.0,0.0,,,,,,,,,,,,,44.7,1115.0,4.0,0.0,,,,,,,,,,,,,,,,,51.9,1907.0,0.0,0.0,47.2,1907.0,40.0,0.0,,,,,52.2,2880.0,0.0,0.0,,,,,,,,,48.3,2180.0,38.0,0.0,48.6,2785.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.3,1104.0,3.0,0.0,,,,,,,,,,,,,45.9,2723.0,47.0,0.0,,,,,,,,,,,,,51.0,2251.0,5.0,0.0,,,,,,,,,,,,,45.8,1654.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,50.8,2663.0,1.0,0.0,,,,,40.9,922.0,2.0,0.0,52.3,2061.0,1.0,0.0,,,,,,,,,49.4,2760.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,47.0,2352.0,8.0,0.0,,,,,47.7,1796.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,52.2,2369.0,7.0,0.0,,,,,,,,,,,,
