R,1P,,,,,44.7,18038.0,250.0,3.71,,,,,46.5,23376.0,80.0,1.52,47.0,22635.0,72.0,1.3,,,,,41.2,24963.0,109.0,1.27,42.3,22021.0,232.0,1.51,40.8,21454.0,174.0,1.19,42.3,21353.0,35.0,1.46,43.4,25630.0,122.0,1.01,43.7,25062.0,94.0,1.09,40.9,24506.0,189.0,1.72,,,,,44.8,19687.0,64.0,3.23,,,,,38.2,11561.0,17.0,1.14,41.6,23565.0,92.0,0.93,43.8,21855.0,128.0,1.55,43.2,24125.0,121.0,1.21,,,,,41.7,13684.0,251.0,1.82,39.4,20129.0,233.0,1.63,41.8,23790.0,79.0,1.17,,,,,41.2,20348.0,128.0,1.15,33.9,13435.0,43.0,1.3,42.8,23419.0,187.0,1.55,44.9,27347.0,45.0,1.13,41.8,17646.0,184.0,1.81,47.4,22166.0,39.0,0.9,46.1,24086.0,71.0,1.5,41.3,26136.0,171.0,1.17,43.7,23873.0,68.0,1.02,,,,,,,,,48.2,26955.0,47.0,1.41,48.2,24524.0,60.0,1.83,40.2,20489.0,168.0,1.31,43.8,21176.0,153.0,1.08,,,,,43.3,25630.0,91.0,1.07,45.2,24824.0,181.0,1.1,,,,,42.9,23498.0,152.0,1.46,,,,,,,,,,,,,,,,,47.7,25842.0,195.0,1.2,45.1,21410.0,51.0,1.22,,,,,44.2,21227.0,218.0,1.15,44.0,21027.0,114.0,1.35,43.6,20232.0,36.0,1.9,43.6,23898.0,81.0,1.25,43.5,23359.0,83.0,1.17,47.5,5733.0,22.0,1.52,44.9,27264.0,70.0,0.95,41.5,22623.0,341.0,1.54,,,,,45.4,21154.0,151.0,1.78,43.9,22006.0,152.0,1.32,41.8,20732.0,45.0,1.16,,,,,,,,,,,,,44.7,24782.0,69.0,1.0,48.7,27158.0,50.0,1.25,,,,,,,,,41.0,23871.0,230.0,1.42,47.6,17664.0,119.0,2.01,,,,,,,,,42.8,25005.0,175.0,1.26,,,,,,,,,,,,,43.4,21498.0,260.0,1.44,,,,,,,,,44.5,25523.0,170.0,1.05,,,,,44.4,22337.0,30.0,1.18,,,,,42.7,17797.0,88.0,1.3,,,,,,,,,42.1,22977.0,136.0,1.24,40.0,23175.0,234.0,1.68,,,,,44.9,23727.0,35.0,1.35,43.3,26606.0,93.0,1.2,44.1,26768.0,48.0,1.54,47.6,26947.0,54.0,1.33,,,,,43.0,25579.0,81.0,0.92,44.2,24784.0,37.0,1.48,43.2,24206.0,248.0,1.06,,,,,42.5,23651.0,134.0,1.65,43.9,26729.0,37.0,1.21,46.4,24565.0,46.0,1.32,43.0,16542.0,364.0,1.95,43.1,21012.0,165.0,1.68,,,,,39.1,19766.0,182.0,1.08,,,,,43.6,26790.0,98.0,0.92,44.7,26928.0,47.0,1.52,48.7,24788.0,38.0,1.06,44.2,24781.0,41.0,1.31,,,,,43.7,26788.0,234.0,1.0,43.5,22544.0,26.0,1.44,41.5,21272.0,151.0,1.14,42.8,22208.0,48.0,1.07,44.2,24635.0,457.0,1.65,46.7,22384.0,27.0,1.1,,,,,43.0,23793.0,39.0,0.94,44.9,22171.0,108.0,3.74,41.1,23082.0,53.0,1.04,42.5,24186.0,75.0,1.46,,,,,43.6,23578.0,52.0,1.58,,,,,47.7,27168.0,43.0,1.03,42.9,25690.0,103.0,1.4,,,,,,,,,45.0,21658.0,47.0,3.73,,,,,42.3,26472.0,66.0,1.04,46.1,24100.0,73.0,1.51,42.4,25980.0,113.0,1.1,,,,,48.0,20848.0,78.0,0.85,,,,,,,,,,,,,,,,,45.4,20780.0,25.0,1.44,43.7,22245.0,75.0,1.29,48.6,27365.0,52.0,1.18,41.9,21706.0,157.0,1.64,46.3,25508.0,37.0,1.02,47.9,24393.0,52.0,1.39,,,,,,,,,48.4,25959.0,46.0,1.19,45.7,18297.0,73.0,1.76,,,,,,,,,45.7,25528.0,39.0,0.98
R,2P,,,,,41.9,16213.0,166.0,3.91,40.9,22343.0,87.0,0.82,42.1,22316.0,103.0,1.56,42.7,21394.0,123.0,1.27,41.2,20564.0,178.0,1.51,38.8,23967.0,172.0,1.29,39.1,20272.0,312.0,1.62,41.0,20471.0,169.0,1.19,39.4,19482.0,228.0,1.17,40.4,24313.0,135.0,0.91,40.6,23800.0,118.0,1.14,39.2,23376.0,202.0,1.53,42.2,24519.0,53.0,1.01,40.9,18001.0,45.0,3.11,41.4,21321.0,80.0,1.08,43.3,10928.0,20.0,0.96,39.8,22004.0,211.0,0.81,40.6,20620.0,120.0,1.55,39.9,22898.0,205.0,1.1,39.4,23850.0,171.0,1.57,39.9,13102.0,240.0,1.97,38.6,19270.0,243.0,1.66,39.1,21006.0,101.0,1.47,41.1,22604.0,513.0,0.88,39.0,19375.0,108.0,1.02,40.3,14618.0,65.0,1.55,39.9,21984.0,195.0,1.48,39.9,26028.0,99.0,1.13,39.6,16870.0,195.0,1.96,43.3,21569.0,66.0,0.98,41.9,23062.0,104.0,1.5,41.1,25007.0,173.0,1.07,41.0,22673.0,62.0,0.94,42.2,23228.0,85.0,1.22,41.2,21269.0,83.0,1.33,42.0,25441.0,109.0,1.04,41.4,23419.0,95.0,1.74,39.3,19798.0,174.0,1.25,40.8,20049.0,196.0,0.98,42.5,22066.0,69.0,1.03,39.0,22257.0,204.0,1.19,40.6,23287.0,155.0,1.09,41.0,23384.0,188.0,1.03,40.3,22198.0,184.0,1.49,40.7,21596.0,136.0,1.16,42.0,21131.0,55.0,1.13,40.8,25686.0,173.0,0.96,,,,,42.5,23761.0,184.0,1.05,41.0,19943.0,67.0,0.97,43.7,16111.0,109.0,1.14,41.0,20158.0,226.0,1.1,41.1,20038.0,123.0,1.25,39.0,18477.0,149.0,1.55,39.7,22605.0,113.0,1.13,40.3,22250.0,108.0,1.01,42.8,5199.0,21.0,1.53,41.2,25996.0,88.0,1.0,39.0,21516.0,379.0,1.29,41.7,24464.0,86.0,0.95,40.5,18805.0,291.0,1.51,41.3,20946.0,163.0,1.3,36.5,19656.0,166.0,1.44,37.4,23686.0,251.0,1.69,39.7,20361.0,162.0,1.41,41.4,24471.0,318.0,1.06,41.0,22523.0,68.0,0.96,42.8,25746.0,90.0,0.86,43.2,19678.0,67.0,0.93,,,,,39.7,22708.0,284.0,1.63,43.0,16212.0,163.0,1.73,41.5,8394.0,28.0,1.28,40.1,21222.0,104.0,1.42,41.1,23796.0,161.0,1.12,42.0,20095.0,154.0,1.21,41.5,21528.0,95.0,0.93,41.1,23580.0,170.0,1.22,40.2,20033.0,286.0,1.39,41.8,22646.0,356.0,1.43,41.0,21646.0,84.0,1.02,41.6,24293.0,197.0,0.96,41.4,22219.0,89.0,0.95,38.6,20720.0,216.0,1.12,41.6,9935.0,25.0,1.29,41.8,16958.0,93.0,1.33,39.9,1199.0,4.0,1.46,40.1,21984.0,108.0,0.98,39.9,22099.0,166.0,1.21,39.6,22266.0,227.0,1.53,42.1,19179.0,74.0,1.33,37.7,22700.0,75.0,1.26,40.0,24589.0,439.0,0.96,39.8,24455.0,305.0,1.31,42.3,25453.0,169.0,1.05,41.6,25259.0,183.0,0.93,40.8,24371.0,78.0,0.98,39.0,22400.0,306.0,1.32,40.7,23032.0,322.0,0.98,41.3,23558.0,113.0,0.85,39.4,22277.0,182.0,1.59,39.6,24427.0,187.0,1.24,42.4,23441.0,76.0,1.17,39.8,14360.0,355.0,2.0,40.1,19842.0,147.0,1.51,42.1,21335.0,85.0,0.94,40.3,18524.0,176.0,0.94,40.9,25977.0,133.0,0.91,40.5,25367.0,118.0,0.97,39.4,24425.0,283.0,0.94,41.6,23755.0,64.0,0.95,43.0,23830.0,42.0,1.16,40.9,20752.0,182.0,1.31,41.8,25481.0,268.0,1.07,38.7,20467.0,254.0,1.07,39.3,19846.0,148.0,1.17,38.8,19381.0,229.0,1.07,37.5,19965.0,891.0,2.18,41.3,21030.0,106.0,0.88,41.8,23337.0,120.0,1.07,40.2,22418.0,112.0,1.0,41.7,20499.0,85.0,3.49,42.6,21820.0,102.0,1.12,38.7,21648.0,333.0,1.17,43.3,2117.0,3.0,1.06,39.2,21124.0,327.0,1.42,41.0,21561.0,109.0,1.18,42.0,25576.0,153.0,0.9,40.4,24269.0,114.0,1.26,41.7,23945.0,73.0,1.29,42.2,13162.0,8.0,0.94,41.3,20149.0,79.0,3.1,42.2,17822.0,30.0,1.6,40.5,24456.0,130.0,1.05,40.4,21903.0,259.0,1.12,41.0,24909.0,122.0,1.07,,,,,42.3,19684.0,117.0,0.56,42.0,21326.0,115.0,0.68,,,,,44.8,21321.0,101.0,1.19,41.9,19687.0,93.0,1.31,40.0,19130.0,118.0,1.26,40.7,21243.0,93.0,1.24,42.9,25890.0,145.0,1.15,39.6,20691.0,199.0,1.56,42.9,24518.0,39.0,0.98,42.6,23237.0,81.0,1.17,42.7,24475.0,71.0,0.76,,,,,42.5,24491.0,96.0,0.9,41.0,16872.0,158.0,1.15,41.6,3215.0,5.0,0.33,42.4,26279.0,67.0,0.95,40.9,24333.0,115.0,1.09
G,2S,,,,,,,,,,,,,,,,,,,,,44.3,18529.0,146.0,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.2,20542.0,28.0,0.16,,,,,,,,,,,,,45.9,17371.0,410.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.5,18435.0,34.0,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.7,19025.0,55.0,0.19,45.1,17876.0,24.0,0.13,,,,,,,,,,,,,,,,,44.7,18349.0,34.0,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.9,21042.0,24.0,0.19,,,,,44.8,19226.0,271.0,0.29,,,,,,,,,45.5,15555.0,24.0,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,17804.0,184.0,0.2,45.2,18253.0,39.0,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.9,19426.0,58.0,0.18,,,,,,,,,,,,,45.3,17647.0,57.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.4,20556.0,54.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.4,19265.0,61.0,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.3,18523.0,44.0,0.16,,,,,,,,,,,,,,,,,,,,,,,,
J,2S,,,,,,,,,,,,,,,,,,,,,45.5,2880.0,0.0,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.1,2880.0,0.0,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.7,2880.0,0.0,0.08,45.5,2880.0,0.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,5Q,,,,,,,,,,,,,,,,,,,,,50.1,2880.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,1269.0,0.0,0.0,,,,,,,,,,,,,49.8,2880.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,1381.0,6.0,0.0,,,,,,,,,,,,,,,,,46.0,2880.0,0.0,0.0,,,,,,,,,,,,,,,,,48.1,2880.0,0.0,0.0,49.2,2880.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.8,722.0,0.0,0.0,,,,,,,,,40.5,825.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.5,1047.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.1,727.0,0.0,0.0,,,,,45.4,138.0,0.0,0.0,,,,,,,,,,,,,45.0,2880.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.2,2575.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.1,2132.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.8,115.0,9.0,0.0,,,,,,,,
