E,7X,,,,,,,,,,,,,,,,,,,,,,,,,44.7,10820.0,7.0,0.0,45.9,15666.0,32.0,0.0,47.0,10977.0,28.0,0.0,,,,,47.0,13674.0,28.0,0.0,44.8,13210.0,27.0,0.0,44.6,10539.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,46.6,13244.0,31.0,0.0,45.3,11815.0,30.0,0.0,,,,,45.3,7256.0,52.0,0.0,43.8,9480.0,17.0,0.0,41.4,14179.0,18.0,0.0,,,,,44.4,8056.0,10.0,0.0,,,,,44.7,14171.0,65.0,0.0,46.6,14990.0,14.0,0.0,44.1,8771.0,61.0,0.0,,,,,,,,,46.1,13113.0,43.0,0.0,47.1,12499.0,15.0,0.0,,,,,,,,,49.5,13796.0,16.0,0.0,,,,,45.1,11579.0,11.0,0.0,47.4,11705.0,70.0,0.0,,,,,44.0,14064.0,36.0,0.0,46.3,11516.0,30.0,0.0,,,,,46.1,13491.0,52.0,0.0,,,,,,,,,,,,,,,,,49.4,13204.0,20.0,0.0,,,,,,,,,46.1,9745.0,97.0,0.0,46.7,10570.0,16.0,0.0,,,,,45.5,11260.0,33.0,0.0,45.5,12963.0,12.0,0.0,,,,,46.1,13159.0,18.0,0.0,47.1,12960.0,32.0,0.0,,,,,,,,,46.8,12243.0,36.0,0.0,41.3,2112.0,1.0,0.0,,,,,,,,,,,,,45.9,13237.0,17.0,0.0,49.8,13805.0,16.0,0.0,,,,,,,,,44.5,15120.0,64.0,0.0,53.3,10266.0,20.0,0.0,,,,,,,,,44.8,11797.0,33.0,0.0,,,,,,,,,48.9,11777.0,36.0,0.0,44.6,13005.0,127.0,0.0,,,,,,,,,46.9,13925.0,61.0,0.0,,,,,49.0,6830.0,2.0,0.0,,,,,47.0,9012.0,22.0,0.0,,,,,,,,,46.2,12731.0,28.0,0.0,45.9,13771.0,8.0,0.0,,,,,48.4,11798.0,15.0,0.0,,,,,,,,,,,,,,,,,44.3,12128.0,17.0,0.0,,,,,47.2,11913.0,58.0,0.0,,,,,45.5,13006.0,24.0,0.0,,,,,,,,,42.7,9395.0,218.0,0.0,45.4,12050.0,49.0,0.0,,,,,46.2,12433.0,23.0,0.0,,,,,44.6,14320.0,24.0,0.0,,,,,,,,,,,,,,,,,43.8,14537.0,80.0,0.0,,,,,43.6,12635.0,32.0,0.0,,,,,43.0,13378.0,251.0,0.0,,,,,,,,,47.3,11882.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,49.2,14699.0,18.0,0.0,47.0,13182.0,15.0,0.0,,,,,,,,,,,,,,,,,45.2,13298.0,25.0,0.0,,,,,46.3,13378.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.6,11944.0,14.0,0.0,49.6,14078.0,19.0,0.0,47.1,10540.0,30.0,0.0,,,,,,,,,,,,,,,,,49.5,13961.0,15.0,0.0,,,,,,,,,,,,,47.2,13063.0,18.0,0.0
E,8X,,,,,,,,,,,,,,,,,,,,,,,,,50.4,10820.0,7.0,0.0,50.3,15672.0,31.0,0.0,52.6,10979.0,29.0,0.0,,,,,52.9,13674.0,28.0,0.0,49.3,13212.0,25.0,0.0,50.3,10539.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,51.3,13244.0,31.0,0.0,51.1,11819.0,28.0,0.0,,,,,51.8,7263.0,51.0,0.0,48.9,9479.0,16.0,0.0,45.4,14224.0,16.0,0.0,,,,,50.8,8056.0,10.0,0.0,,,,,49.3,14171.0,65.0,0.0,52.5,14990.0,14.0,0.0,49.9,8774.0,60.0,0.0,,,,,,,,,51.8,13113.0,43.0,0.0,52.2,12499.0,15.0,0.0,,,,,,,,,,,,,,,,,44.7,11542.0,23.0,0.0,53.4,11692.0,66.0,0.0,,,,,47.5,14151.0,27.0,0.0,51.8,11523.0,33.0,0.0,,,,,50.6,13489.0,53.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.2,9745.0,97.0,0.0,51.4,10570.0,16.0,0.0,,,,,51.4,11261.0,32.0,0.0,50.0,12963.0,12.0,0.0,,,,,51.7,13165.0,16.0,0.0,51.5,12872.0,24.0,0.0,,,,,,,,,51.3,12243.0,36.0,0.0,,,,,,,,,,,,,,,,,48.8,13260.0,17.0,0.0,,,,,,,,,,,,,48.9,15127.0,60.0,0.0,55.2,10254.0,26.0,0.0,,,,,,,,,51.3,11812.0,36.0,0.0,,,,,,,,,,,,,49.2,13006.0,125.0,0.0,,,,,,,,,51.5,13925.0,61.0,0.0,,,,,51.7,6498.0,1.0,0.0,,,,,52.7,9013.0,22.0,0.0,,,,,,,,,52.5,12624.0,26.0,0.0,50.5,13771.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,49.9,12128.0,17.0,0.0,,,,,51.6,11916.0,56.0,0.0,,,,,50.4,13002.0,21.0,0.0,,,,,,,,,44.6,9413.0,217.0,0.0,50.2,12024.0,47.0,0.0,,,,,48.7,12428.0,24.0,0.0,,,,,50.5,14321.0,23.0,0.0,,,,,,,,,,,,,,,,,49.1,14550.0,72.0,0.0,,,,,48.2,12635.0,32.0,0.0,,,,,45.2,13349.0,251.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.7,13180.0,15.0,0.0,,,,,,,,,,,,,,,,,48.7,13319.0,24.0,0.0,,,,,51.0,13378.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.8,11943.0,13.0,0.0,,,,,52.9,10541.0,29.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.4,13061.0,19.0,0.0
J,6L,,,,,,,,,,,,,,,,,,,,,,,,,39.5,2472.0,315.0,0.0,,,,,,,,,,,,,,,,,,,,,41.6,2830.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5,2847.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.9,1169.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2,2723.0,47.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.8,922.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,6I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.4,6357.0,43.0,0.0,,,,,,,,,41.2,13858.0,154.0,0.0,41.7,9914.0,100.0,0.0,,,,,,,,,,,,,,,,,44.7,18212.0,14.0,0.0,,,,,44.8,3245.0,19.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.8,1011.0,5.0,0.0,40.7,24798.0,292.0,0.0,,,,,,,,,,,,,,,,,,,,,40.4,17520.0,177.0,0.0,,,,,,,,,,,,,,,,,40.4,15761.0,159.0,0.0,44.1,2404.0,43.0,0.0,,,,,,,,,,,,,,,,,41.5,17256.0,57.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5,30438.0,69.0,0.0,,,,,,,,,43.8,34979.0,58.0,0.0,45.3,9603.0,0.0,0.0,,,,,42.4,20352.0,135.0,0.0,,,,,,,,,44.4,23716.0,106.0,0.0,,,,,,,,,,,,,,,,,41.1,20232.0,211.0,0.0,,,,,,,,,,,,,47.4,3245.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.9,25024.0,375.0,0.0,,,,,,,,,42.1,15094.0,119.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,40.7,14796.0,149.0,0.0,42.1,8840.0,62.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.7,16853.0,306.0,0.0,,,,,43.4,30145.0,290.0,0.0,,,,,,,,,44.5,25509.0,563.0,0.0,42.0,21328.0,95.0,0.0,,,,,44.4,20224.0,218.0,0.0,,,,,40.8,5978.0,45.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,42.3,25122.0,139.0,0.0,,,,,39.6,33771.0,589.0,0.0,,,,,,,,,,,,,,,,,38.9,30198.0,35.0,0.0,,,,,,,,,,,,,,,,,,,,,40.8,11384.0,29.0,0.0,,,,,,,,,,,,,,,,,42.1,6804.0,9.0,0.0,,,,,43.9,4185.0,36.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4,20094.0,51.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,6X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.9,2234.0,23.0,0.0,,,,,35.6,404.0,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.7,1887.0,11.0,0.0,,,,,,,,,,,,,37.9,2878.0,2.0,0.0,,,,,,,,,,,,,,,,,35.0,401.0,8.0,0.0,,,,,,,,,,,,,46.1,2111.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.6,2880.0,0.0,0.0,,,,,,,,,46.0,2880.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.8,1630.0,3.0,0.0,,,,,,,,,42.0,2343.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.9,2880.0,0.0,0.0,,,,,,,,,,,,,39.7,2785.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.8,1103.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.9,2352.0,8.0,0.0,,,,,45.7,1796.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,2538.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.9,1758.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2,2664.0,3.0,0.0,,,,,42.5,1552.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.6,2833.0,5.0,0.0,,,,,,,,,,,,,,,,,50.0,1651.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.9,2878.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3,2753.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E,6C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.6,6174.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,3467.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.3,9994.0,58.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I,5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.3,3995.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.9,3828.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.3,8631.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,2L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.4,1544.0,0.0,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4,2880.0,0.0,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.8,1249.0,21.0,0.91,,,,,,,,,,,,,,,,,41.5,2875.0,4.0,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.2,722.0,0.0,0.21,,,,,,,,,34.5,811.0,5.0,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.7,1047.0,0.0,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.2,1300.0,0.0,0.23,,,,,40.4,138.0,0.0,0.26,,,,,,,,,,,,,40.5,2880.0,0.0,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.3,2878.0,1.0,0.3,,,,,32.6,201.0,3.0,0.79,,,,,,,,,,,,,,,,,,,,,44.0,2132.0,0.0,0.16,,,,,42.0,2880.0,0.0,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.9,545.0,0.0,0.38,,,,,,,,
R,3X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5,638.0,70.0,0.0,35.2,582.0,44.0,0.0,,,,,,,,,35.9,579.0,39.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1,16.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,2I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.9,359.0,0.0,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.4,1316.0,6.0,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,7I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,357.0,0.0,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.4,1348.0,0.0,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
