id,#StationName,X,Y,Z,Latitude,Longitude,Height,ReceiverName
182,MEDI00ITA,4461400.893999999,919593.443,4449504.669,44.52,11.647,50.471000000000004,LEICA GR10
183,MELI00ESP,5205630.0,-268410.0,3663434.0,35.281,-2.952,93.899,LEICA GR10
184,MERS00TUR,4239149.446,2886967.945,3778877.023,36.566,34.256,38.89,LEICA GR50
185,MET300FIN,2892583.975,1311799.563,5512619.853999999,60.217,24.395,79.624,JAVAD TRE_3 DELTA
186,METG00FIN,2890652.5,1310295.548,5513958.877,60.242,24.384,60.115,SEPT POLARX5
187,MGUE00ARG,1823327.909,-4850352.447,-3709085.5360000003,-35.777,-69.398,1554.141,SEPT POLARX5TR
188,MIKL00UKR,3698554.628,2308675.267,4639770.433999999,46.973,31.973000000000003,95.132,LEICA GR10
189,MIZU00JPN,-3857167.6484,3108694.9138,4004041.6876,39.135,141.13299999999998,117.427,SEPT POLARX5
190,MKEA00USA,-5464105.317000001,-2495165.8419999997,2148291.476,19.801,-155.45600000000002,3755.067,SEPT POLARX5
191,MOBS00AUS,-4130636.7539999997,2894953.14,-3890530.236,-37.829,144.975,40.989,SEPT POLARX5
192,MOIU00KEN,5207811.3703,3685972.9487,31891.7647,0.28800000000000003,35.29,2201.9320000000002,JAVAD TRE_3 DELTA
193,MQZG00NZL,-4580569.5430000005,590465.441,-4384380.166,-43.703,172.655,155.125,TRIMBLE ALLOY
194,MRC100USA,1092811.8197,-4877221.9707,3948968.1089999997,38.499,-77.37100000000001,27.622,SEPT POLARX5
195,MRO100AUS,-2556630.0377,5097138.2766,-2848384.7814,-26.697,116.637,354.463,TRIMBLE NETR9
196,MSSA00JPN,-3854396.7261,3427835.9923,3741739.5228,36.14,138.352,1626.8370000000002,TRIMBLE NETR9
197,NABG00NOR,1201009.37,252158.016,6238022.126,78.943,11.857000000000001,43.361999999999995,TRIMBLE NETR9
198,NANO00CAN,-2335726.73,-3451608.329,4812009.971,49.295,-124.086,6.989,SEPT POLARX5
199,NAUR00NRU,-6212555.1726,1442786.6229,-61006.7968,-0.552,166.926,46.678000000000004,SEPT POLARX4TR
200,NCKU00TWN,-2956913.107,5075881.93,2476417.1119999997,22.997,120.223,98.625,TRIMBLE NETR9
201,NICO00CYP,4359417.88,2874117.01,3650778.27,35.141,33.396,192.145,LEICA GR50
202,NIUM00NIU,-5937159.6673,-1054675.7248,-2071390.5806,-19.077,-169.92700000000002,90.527,TRIMBLE NETR9
203,NKLG00GAB,6287385.7333,1071574.6758,39132.0395,0.354,9.672,31.89,SEPT POLARX5
204,NLIB00USA,-130934.4493,-4762291.7386,4226854.6638,41.772,-91.575,207.467,SEPT POLARX5TR
205,NNOR00AUS,-2414151.326,4907778.436000001,-3270645.333,-31.049,116.193,235.248,SEPT POLARX5TR
206,NOT100ITA,4934528.669,1321262.251,3806479.508,36.876,14.99,126.65700000000001,LEICA GR30
207,NRC100CAN,1112777.33,-4341475.83,4522955.78,45.45399999999999,-75.624,82.90700000000001,JAVAD TRE_G3TH DELTA
208,NRMD00NCL,-5743537.658,1380504.26,-2397897.027,-22.228,166.485,160.792,TRIMBLE NETR9
209,NTUS00SGP,-1508022.0,6195580.0,148800.0,1.3459999999999999,103.68,78.867,LEICA GR50
210,NYA100NOR,1202434.0,252632.0,6237772.0,78.93,11.865,84.13,TRIMBLE NETR9
211,NYA200NOR,1202379.31,252474.65399999998,6237786.542,78.93,11.859000000000002,81.914,SEPT POLARX5
212,NYAL00NOR,1202431.0,252627.0,6237768.0,78.93,11.865,79.443,TRIMBLE NETR9
213,OBE400DEU,4186704.43,834903.583,4723664.857,48.085,11.277999999999999,650.987,SEPT ASTERX4
214,OHI200ATA,1525811.8,-2432479.1,-5676166.0,-63.321000000000005,-57.901,33.594,JAVAD TRE_G3TH DELTA
215,OHI300ATA,1525808.9,-2432478.5,-5676166.0,-63.321000000000005,-57.901,32.674,LEICA GR50
216,ONS100SWE,3370667.1980000003,711818.723,5349787.879,57.395,11.925,44.858000000000004,TRIMBLE ALLOY
217,ONSA00SWE,3370658.832,711876.939,5349786.745,57.395,11.925999999999998,45.974,SEPT POLARX5TR
218,OP7100FRA,4202779.735,171370.766,4778660.65,48.836000000000006,2.335,124.98700000000001,SEPT POLARX4TR
219,ORID00MKD,4498451.81,1708266.83,4173591.78,41.126999999999995,20.794,773.4169999999999,LEICA GR30
220,OUS200NZL,-4387890.8367,733420.3903,-4555176.3706,-45.869,170.511,26.545,SEPT POLARX5
221,OWMG00NZL,-4584394.1059,-290931.9957,-4410048.0233,-44.023999999999994,-176.36900000000003,22.026999999999997,TRIMBLE ALLOY
222,P04300USA,-1128701.5937,-4465270.5852,4399615.9675,43.881,-104.186,1491.360,SEPT POLARX5
223,P05100USA,-1416838.9163,-4223178.9758,4551064.1022,45.807,-108.546,1081.527,SEPT POLARX5
224,P05300USA,-1283559.1005,-4015770.3241,4771131.6324,48.726,-107.725,815.419,SEPT POLARX5
225,P38900USA,-2347407.3618,-3968720.2532,4394008.5091,43.812,-120.603,1398.318,SEPT POLARX5
226,P80200USA,-810033.1477,-4318611.4126,4608498.8926,46.558,-100.623,573.530,SEPT POLARX5
227,PADO00ITA,4388882.41,924567.03,4519588.45,45.411,11.895999999999999,65.126,STONEX SC2200
228,PALM00ATA,1192671.992,-2450887.706,-5747096.183999999,-64.775,-64.051,31.685,JAVAD TRE_G3TH DELTA
229,PARC00CHL,1255992.5,-3622975.2,-5079719.2,-53.137,-70.88,22.725,TRIMBLE ALLOY
230,PARK00AUS,-4554255.2187,2816652.4462,-3454059.7028,-32.999,148.265,397.79,SEPT POLARX5TR
231,PDEL00PRT,4551596.1389999995,-2186893.415,3883410.6789999995,37.748000000000005,-25.663,111.18,TRIMBLE ALLOY
232,PERT00AUS,-2368688.0354,4881316.6934,-3341794.975,-31.802,115.885,13.08,TRIMBLE NETR9
233,PGEN00PHL,-3650007.527,5187339.662,669409.452,6.065,125.132,121.525,LEICA GR50
234,PICL00CAN,-11253.04,-3980586.68,4967210.25,51.48,-90.162,315.531,SEPT POLARX5
235,PIE100USA,-1640916.928,-5014781.187,3575447.077,34.302,-108.119,2348.129,JAVAD TRE_3 DELTA
236,PIMO00PHL,-3186293.8,5286624.28,1601158.31,14.636,121.07799999999999,95.936,JAVAD TRE_G3TH DELTA
237,PNGM00PNG,-5367943.2,3437431.2,-225886.0,-2.043,147.366,116.751,TRIMBLE NETR9
238,POAL00BRA,3467519.4,-4300378.53,-3177517.73,-30.074,-51.12,77.155,TRIMBLE NETR9
239,POHN00FSM,-5879158.7411,2350291.7598,767748.1911,6.96,158.21,91.101,SEPT POLARX5
240,POL200KGZ,1239971.4511,4530790.0876,4302578.795,42.68,74.694,1714.63,JAVAD TRE_3 DELTA
241,POLV00UKR,3411557.338,2348463.835,4834396.643,49.603,34.543,178.551,LEICA GR50
242,POTS00DEU,3800689.6339999996,882077.3859999999,5028791.318,52.379,13.065999999999999,144.85299999999998,JAVAD TRE_3
243,POVE00BRA,2774265.608,-5662060.1407,-959415.8531,-8.709,-63.896,119.975,TRIMBLE NETR9
244,PPPC00PHL,-3022676.4710000004,5511839.403,1075517.567,9.773,118.74,66.945,LEICA GR50
245,PRDS00CAN,-1659602.83,-3676725.75,4925493.59,50.871,-114.29299999999999,1248.373,JAVAD TRE_3N DELTA
246,PTAG00PHL,-3184318.745,5291065.489,1590418.235,14.535,121.041,87.051,LEICA GR50
247,PTBB00DEU,3844060.11,709661.2,5023129.46,52.29600000000001,10.46,130.681,SEPT POLARX5TR
248,PTGG00PHL,-3184365.6327,5291038.8848,1590414.0821,14.535,121.041,87.34700000000001,SEPT POLARX5
249,PTVL00VUT,-5950573.262,1230677.252,-1932016.9540000001,-17.749000000000002,168.315,86.846,TRIMBLE NETR9
250,QAQ100GRL,2170942.18,-2251829.95,5539988.29,60.715,-46.048,110.835,SEPT POLARX5
251,QUIN00USA,-2517231.2090000003,-4198595.058,4076531.208,39.975,-120.944,1106.188,JAVAD TRE_3 DELTA
252,RABT00MAR,5255617.68,-631745.622,3546322.61,33.998000000000005,-6.854,90.539,JAVAD TRE_3 DELTA
253,RAEG00PRT,4618477.733,-2166047.526,3816304.845,36.986,-25.125999999999998,298.32,LEICA GR25
254,RDSD00DOM,2078681.178,-5683736.413,2006886.9092,18.461,-69.911,-8.802999999999999,TRIMBLE NETR9
255,REDU00BEL,4091423.462,368380.429,4863179.703,50.001999999999995,5.145,370.327,SEPT POLARX5
256,REUN00REU,3364099.1673,4907944.4587,-2293466.897,-21.208000000000002,55.571999999999996,1558.807,SEPT POLARX5
257,REYK00ISL,2587384.5330000003,-1043033.497,5716564.007999999,64.139,-21.955,93.54,LEICA GR50
258,RGDG00ARG,1429870.3961,-3495334.7685,-5122723.0071,-53.786,-67.752,32.8,TRIMBLE ALLOY
259,RIGA00LVA,3183899.3439999996,1421478.378,5322810.7360000005,56.949,24.059,35.155,LEICA GR25
260,RIO200ARG,1429907.7834,-3495354.8119,-5122698.6553,-53.785,-67.751,32.477,SEPT ASTERX4
261,ROAG00ESP,5105577.352,-555208.925,3769714.099,36.463,-6.206,83.661,SEPT POLARX5TR
262,SALU00BRA,4566947.87,-4443098.5,-286674.66,-2.593,-44.211999999999996,19.352999999999998,TRIMBLE NETR9
263,SAMO00WSM,-6129702.2557,-890029.4165,-1516807.4422,-13.849,-171.738,77.285,TRIMBLE NETR9
264,SANT00CHL,1769693.5880000002,-5044574.183999999,-3468320.9069999997,-33.15,-70.669,723.4910000000001,SEPT POLARX5
265,SASK00CAN,-1106129.71,-3758704.03,5016675.77,52.196000000000005,-106.398,579.01,JAVAD TRE_G3TH DELTA
266,SAVO00BRA,4870283.7503,-3864605.3094,-1418872.4823,-12.939,-38.431999999999995,76.704,TRIMBLE NETR9
267,SCH200CAN,1448636.93,-3385243.67,5191046.95,54.832,-66.833,498.624,JAVAD TRE_3N DELTA
268,SCOR00GRL,1982096.1,-798821.025,5989464.5,70.485,-21.95,128.94,SEPT POLARX5
269,SCRZ00BOL,2743005.9239999996,-5420745.291,-1937117.112,-17.797,-63.16,442.51,LEICA GR10
270,SCTB00ATA,-1311028.8,308512.8,-6213390.9,-77.84899999999999,166.75799999999998,-18.45,TRIMBLE ALLOY
271,SCUB00CUB,1474538.1759,-5811243.3797,2168958.8133,20.012,-75.762,21.436,JAVAD TRE_G3TH DELTA
272,SEME00KAZ,688306.417,4012382.787,4893725.828,50.433,80.266,180.644,LEICA GR10
273,SEY200SYC,3602867.3394,5238179.3811,-516268.0725,-4.6739999999999995,55.479,539.216,JAVAD TRE_G3TH DELTA
274,SEYG00SYC,3597836.0,5240884.0,-516781.0,-4.678999999999999,55.531000000000006,-37.238,SEPT POLARX5
275,SFDM00USA,-2532676.4067,-4615598.8587,3588781.3303,34.46,-118.755,291.939,SEPT POLARX5
276,SFER00ESP,5105519.055,-555146.005,3769803.2460000003,36.464,-6.206,84.56299999999999,LEICA GR25
277,SGOC00LKA,1113280.0609,6233644.2886,760276.9549,6.892,79.874,-78.095,JAVAD TRE_3
278,SGPO00USA,-667801.1647,-5082858.388,3782394.883,36.604,-97.485,290.586,JAVAD TRE_3
279,SIN100SGP,-1507972.56,6195614.06,148488.0,1.3430000000000002,103.679,92.943,TRIMBLE NETR9
280,SOD300FIN,2200149.224,1091650.85,5866868.645,67.421,26.389,301.29400000000004,JAVAD TRE_3 DELTA
281,SOFI00BGR,4319372.39,1868687.57,4292063.8,42.556000000000004,23.395,1120.009,LEICA GR50
282,SOLO00SLB,-5911340.124,2156887.299,-1038664.005,-9.435,159.954,123.225,TRIMBLE NETR9
283,SPT000SWE,3328984.813,761910.066,5369033.475,57.715,12.890999999999998,220.34400000000002,SEPT POLARX5TR
284,SPTU00BRA,3766123.31,-4567433.46,-2367323.83,-21.929000000000002,-50.492,509.18199999999996,TRIMBLE NETR9
285,STFU00USA,-2700404.18,-4292605.52,3855137.41,37.427,-122.17299999999999,20.834,JAVAD TRE_G3TH DELTA
286,STHL00GBR,6104817.307999999,-605827.996,-1740738.865,-15.943,-5.667000000000001,453.695,JAVAD TRE_3 DELTA
287,STJ300CAN,2612588.6706,-3426820.6402,4686773.7555,47.595,-52.678000000000004,154.946,SEPT POLARX5TR
288,STJO00CAN,2612631.2,-3426807.0,4686757.8,47.595,-52.678000000000004,153.238,JAVAD TRE_3N DELTA
289,STK200JPN,-3642161.2060000002,2861487.883,4370351.333000001,43.528999999999996,141.845,118.965,TRIMBLE ALLOY
290,STPM00SPM,2436208.256,-3634804.894,4624885.452,46.778,-56.168,0.903,TRIMBLE NETR9
291,STR100AUS,-4467103.1971,2683039.4779,-3666948.7528,-35.316,149.01,800.342,SEPT POLARX5
292,STR200AUS,-4467075.2448,2683011.8532,-3667007.0505,-35.316,149.01,802.8839999999999,TRIMBLE ALLOY
293,SULP00UKR,3765296.9910000004,1677559.2040000001,4851297.409,49.836000000000006,24.014,370.957,TRIMBLE NETR9
294,SUTH00ZAF,5041274.8417,1916054.1204,-3397075.9716,-32.38,20.81,1800.182,SEPT POLARX5
295,SUTM00ZAF,5041190.169,1916067.017,-3397189.514,-32.381,20.811,1798.017,JAVAD TRE_3
296,SVTL00RUS,2730156.0,1562365.0,5529989.0,60.533,29.781,77.227,JAVAD TRE_3 DELTA
297,SYDN00AUS,-4648240.8542,2560636.4459,-3526317.7896,-33.781,151.15,85.98700000000001,SEPT POLARX5TR
298,SYOG00ATA,1766207.8686,1460290.3801,-5932297.7652,-69.007,39.584,50.538999999999994,TRIMBLE ALLOY
299,TASH00UZB,1695945.1994,4487138.5684,4190140.6931,41.328,69.296,440.12300000000005,SEPT ASTERX4
300,THTG00PYF,-5246414.0,-3077260.0,-1913842.0,-17.577,-149.606,97.10700000000001,SEPT POLARX5TR
301,THU200GRL,538093.193,-1389088.13,6180979.36,76.53699999999999,-68.825,36.674,SEPT POLARX5
302,TID100AUS,-4460996.9496,2682557.0840000003,-3674442.6322,-35.399,148.98,665.7289999999999,SEPT POLARX5
303,TIT200DEU,3993787.1,450204.2,4936131.8,51.035,6.432,156.532,JAVAD TRE_3 DELTA
304,TLSE00FRA,4627851.899,119638.546,4372993.537,43.56100000000001,1.4809999999999999,207.62599999999998,TRIMBLE NETR9
305,TLSG00FRA,4628684.7869,119997.1258,4372110.3365,43.55,1.485,209.18,SEPT POLARX5TR
306,TONG00TON,-5930303.7231,-500147.2009,-2286366.2029,-21.145,-175.179,56.732,SEPT POLARX5
307,TOPL00BRA,4174345.6,-4690236.73,-1118921.27,-10.171,-48.331,256.92900000000003,TRIMBLE NETR9
308,TOW200AUS,-5054583.3956,3275504.1093,-2091538.4702,-19.269000000000002,147.056,88.50299999999999,SEPT POLARX5
309,TRO100NOR,2102929.0,721619.0,5958196.0,69.663,18.94,138.415,TRIMBLE NETR9
310,TSK200JPN,-3957184.1089999997,3310231.7260000003,3737703.9560000002,36.106,140.08700000000002,70.35,TRIMBLE ALLOY
311,TSKB00JPN,-3957199.24,3310199.668,3737711.708,36.106,140.08700000000002,67.67699999999999,TRIMBLE ALLOY
312,TUVA00TUV,-6307543.7662,88454.3221,-939278.1193,-8.525,179.197,38.826,SEPT POLARX5
313,TWTF00TWN,-2994425.04,4951312.24,2674498.6,24.954,121.164,203.52900000000002,SEPT POLARX4TR
314,UCAL00CAN,-1641945.2,-3664804.1,4940009.3,51.08,-114.134,1119.238,TRIMBLE NETR9
315,UCLU00CAN,-2440669.042,-3416437.062,4785136.848999999,48.926,-125.542,10.487,SEPT POLARX5
316,UFPR00BRA,3763751.6760000004,-4365113.8613,-2724404.579,-25.448,-49.231,926.179,TRIMBLE NETR9
317,ULAB00MNG,-1257408.9234,4099404.3974,4707992.6715,47.865,107.052,1576.101,JAVAD TRE_3
318,UNB300CAN,1761288.2,-4078238.6,4561417.8,45.95,-66.642,23.32,TRIMBLE ALLOY
319,UNBD00CAN,1761305.9,-4078238.57,4561411.35,45.95,-66.641,23.545,JAVAD TRE_G2T DELTA
320,UNBN00CAN,1761288.2,-4078238.6,4561417.8,45.95,-66.642,23.32,NOV OEM6
321,UNX200AUS,-4644465.21,2549952.76,-3538929.46,-33.918,151.232,87.491,JAVAD TRE_G3TH DELTA
322,UNX300AUS,-4644465.21,2549952.76,-3538929.46,-33.918,151.232,87.491,SEPT POLARX4
323,URAL00RUS,1716013.966,3047281.6969999997,5316302.551,56.838,60.615,278.057,TRIMBLE R9S
324,URUM00CHN,193030.2318,4606851.3319999995,4393311.5615,43.808,87.601,859.352,JAVAD TRE_3
325,USCL00CHL,1762489.8869999999,-5027632.74,-3496009.235,-33.45,-70.681,570.606,SEPT POLARX5
326,USN700USA,1112162.138,-4842854.666999999,3985497.066,38.921,-77.066,59.346000000000004,SEPT POLARX5TR
327,USN800USA,1112162.138,-4842854.666999999,3985497.066,38.921,-77.066,59.346000000000004,SEPT POLARX5TR
328,USN900USA,1112162.138,-4842854.666999999,3985497.066,38.921,-77.066,59.346000000000004,NOV OEM6
329,USP100FJI,-6060627.2843,164379.897,-1974093.2186,-18.149,178.446,70.96600000000001,PANDA PD51A
330,USUD00JPN,-3855263.0361,3427432.5571,3741020.2929,36.133,138.362,1509.039,SEPT POLARX5
331,UTQI00USA,-1880399.9215,-813136.6979,6019921.5735,71.32300000000001,-156.615,12.565,JAVAD TR_G3TH
332,VACS00MUS,3215946.33,5047448.47,-2198719.6,-20.297,57.497,420.75,SEPT POLARX5
333,VILL00ESP,4849833.874,-335049.255,4116014.809,40.444,-3.952,647.835,SEPT POLARX5
334,VIS000SWE,3246470.561,1077900.313,5365277.902,57.653999999999996,18.367,80.218,SEPT POLARX5
335,VNDP00USA,-2678090.1164,-4525437.3954,3597431.7369,34.556,-120.616,-11.085,SEPT POLARX5
336,VOIM00MDG,4054014.146,4316070.228999999,-2365224.017,-21.906,46.793,1163.786,JAVAD TR_G3TH
337,WARK00NZL,-5115333.2299,477886.9079,-3767147.473,-36.434,174.66299999999998,111.71,TRIMBLE ALLOY
338,WARN00DEU,3658785.6,784471.1,5147870.7,54.17,12.100999999999999,51.174,JAVAD TRE_3 DELTA
339,WGTN00NZL,-4777269.46,434270.155,-4189484.4910000004,-41.323,174.80599999999998,26.486,TRIMBLE ALLOY
340,WHIT00CAN,-2218337.85,-2201205.06,5543057.57,60.751000000000005,-135.222,1427.808,SEPT POLARX5
341,WILL00CAN,-2084258.016,-3313872.98,5019853.081,52.237,-122.168,1096.093,SEPT POLARX5
342,WIND00NAM,5633708.7802,1732017.696,-2433985.8026,-22.575,17.089000000000002,1735.0829999999999,JAVAD TRE_3
343,WROC00POL,3835751.0,1177249.0,4941605.0,51.113,17.062,180.697,LEICA GR50
344,WSRT00NLD,3828739.0,443305.0,5064887.0,52.915,6.605,86.42399999999999,SEPT POLARX5
345,WTZ300DEU,4075535.3,931822.185,4801608.915,49.145,12.879000000000001,663.837,JAVAD TRE_G3TH DELTA
346,WTZR00DEU,4075580.685,931853.66,4801568.054,49.144,12.879000000000001,666.462,LEICA GR50
347,WTZS00DEU,4075535.3,931822.185,4801608.915,49.145,12.879000000000001,663.837,SEPT POLARX5TR
348,WTZZ00DEU,4075579.269,931853.281,4801569.136,49.144,12.879000000000001,666.322,JAVAD TRE_3 DELTA
349,WUH200CHN,-2267749.0,5009154.0,3221290.0,30.531999999999996,114.35700000000001,25.541,JAVAD TRE_3
350,WUHN00CHN,-2267750.266,5009156.142,3221291.898,30.531999999999996,114.35700000000001,28.635,TRIMBLE NETR9
351,XMIS00AUS,-1696344.7528,6039590.0108,-1149275.0817,-10.45,105.689,261.91700000000003,TRIMBLE NETR9
352,YAR200AUS,-2389026.6119999997,5043317.0539,-3078529.5552,-29.046999999999997,115.34700000000001,241.685,TRIMBLE ALLOY
353,YAR300AUS,-2389043.7677,5043313.5822,-3078524.39,-29.046,115.34700000000001,242.855,SEPT POLARX5
354,YARR00AUS,-2389025.5745,5043315.5343,-3078532.9739,-29.046999999999997,115.34700000000001,241.75599999999997,SEPT POLARX5
355,YEBE00ESP,4848724.95,-261632.509,4123093.952,40.525,-3.089,973.2489999999999,LEICA GR50
356,YEL200CAN,-1224441.9824,-2689174.6494,5633660.3762,62.481,-114.48100000000001,181.452,SEPT POLARX5TR
357,YELL00CAN,-1224452.4,-2689216.0,5633638.2,62.481,-114.48100000000001,181.168,JAVAD TRE_3N DELTA
358,YKRO00CIV,6306439.897000001,-578380.7829999999,757956.4809999999,6.871,-5.24,270.584,JAVAD TRE_3 DELTA
359,ZAMB00ZMB,5415353.011,2917209.914,-1685888.865,-15.425999999999998,28.311,1325.318,JAVAD TRE_3 DELTA
360,ZECK00RUS,3451175.15,3060335.95,4391955.97,43.788000000000004,41.565,1167.4160000000002,JAVAD TRE_3 DELTA
361,ZIM200CHE,4331300.16,567537.081,4633133.51,46.876999999999995,7.465,956.8810000000001,TRIMBLE NETR9
362,ZIM300CHE,4331300.16,567537.081,4633133.51,46.876999999999995,7.465,956.8810000000001,TRIMBLE NETR9